Id,SessionId,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,Thermometer,Barometer,Trigger
1,2231,-1.39880483708751,-0.937215713385244,0,-2.37275,0.877375,-0.05340625,0,0,0,0,0,1
2,2231,-1.31486652010085,-0.965219025622263,0,-2.395625,0.8392375,0.05340625,0,0,0,0,0,1
3,2231,-1.06312318886524,-0.92324986712893,0,-2.334625,0.877375,-0.068665,0,0,0,0,0,1
4,2231,-1.11905819361489,-1.31486652010085,0,-2.113375,0.7095375,0.1297,0,0,0,0,0,1
5,2231,-1.06312318886524,-0.92324986712893,0,-2.54825,0.8468625,0.0991825,0,0,0,0,0,1
6,2231,-1.14706150585191,-1.32890398608155,0,-2.2965,0.4425,-0.061035,0,0,0,0,0,1
7,2231,-0.685422248342565,-0.965219025622263,0,-2.5025,0.7019,-0.2746625,0,0,0,0,0,1
8,2231,-0.937215713385244,-0.825274084161559,0,-2.204875,0.9689375,-0.29755,0,0,0,0,0,1
9,2231,-1.20299651060155,-0.867243242654892,0,-2.2125,0.7553125,-0.11444125,0,0,0,0,0,1
10,2231,-0.335717458084467,-0.615485587474409,0,-2.235375,0.6256125,0.175475,0,0,0,0,0,1
11,2231,-0.92324986712893,-1.10509234735858,0,-2.63975,0.86975,0.175475,0,0,0,0,0,1
12,2231,-1.37087314457489,-0.769339079411913,0,-2.2965,0.55695,0.007629375,0,0,0,0,0,1
13,2231,-1.32890398608155,-0.671434916168933,0,-2.204875,1.07575,0.01525875,0,0,0,0,0,1
14,2231,-1.35683567859418,-1.09105488137787,0,-2.204875,0.7934625,-0.1297,0,0,0,0,0,1
15,2231,-1.0071165643912,-1.21696235685787,0,-2.40325,1.0681125,-0.0915525,0,0,0,0,0,1
16,2231,-0.321730125910835,-0.881280708635597,0,-2.388,0.5950875,0.1983625,0,0,0,0,0,1
17,2231,-1.39880483708751,-0.72736992091858,0,-2.243,0.68665,0.1297,0,0,0,0,0,1
18,2231,-1.17499319836454,-0.909212401148225,0,-2.220125,0.9231625,0.12207,0,0,0,0,0,1
19,2231,-1.49670900033049,-0.755373233155599,0,-2.334625,0.6256125,0.1449625,0,0,0,0,0,1
20,2231,-1.49670900033049,-0.979184871878577,0,-2.5635,0.732425,0.175475,0,0,0,0,0,1
21,2231,-1.27289736160752,-0.699409580516196,0,-2.288875,0.81635,0.01525875,0,0,0,0,0,1
