Id,SessionId,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,Thermometer,Barometer,Trigger
1,3311,0,-96.5946836875537,-4.72574040889322,1.6479,-0.30518,0,0,0,0,0,0,1
2,3311,0,-96.7359874681097,-5.57636981115754,1.8311,0,-0.30518,0,0,0,0,0,1
3,3311,0,-96.4998359444409,-4.72574040889322,1.709,-0.18311,-0.12207,0,0,0,0,0,1
4,3311,0,-96.6885635965532,-3.59153561140367,1.8311,-0.18311,-0.12207,0,0,0,0,0,1
5,3311,0,-98.3900159679045,-3.49707500193615,1.4648,-0.061035,-0.12207,0,0,0,0,0,1
6,3311,0,-96.6421075591102,-3.11903899724342,1.8921,-0.30518,0.12207,0,0,0,0,0,1
7,3311,0,-96.3111082923285,-3.68609300428252,1.77,-0.42725,0,0,0,0,0,0,1
8,3311,0,-98.4867993792442,-6.2379812110755,1.6479,-0.54932,-0.061035,0,0,0,0,0,1
9,3311,0,-97.2092583495606,-4.48949210181309,1.9531,-0.061035,-0.24414,0,0,0,0,0,1
10,3311,0,-98.1577357806894,-3.82788070189513,2.0142,0.12207,0.061035,0,0,0,0,0,1
11,3311,0,-97.96416895801,-2.88269390675195,1.709,0,0,0,0,0,0,0,1
12,3311,0,-98.1577357806894,-3.82788070189513,1.709,-0.24414,-0.36621,0,0,0,0,0,1
13,3311,0,-96.9285864566756,-3.07171190909832,1.709,-0.24414,-0.12207,0,0,0,0,0,1
14,3311,0,-96.9285864566756,-4.34770440420048,1.6479,-0.30518,-0.18311,0,0,0,0,0,1
15,3311,0,-97.0640832325511,-3.30805699958979,2.0142,-0.061035,0,0,0,0,0,0,1
16,3311,0,-97.393146831106,-3.54430530666991,2.0752,-0.30518,0,0,0,0,0,0,1
17,3311,0,-98.1964491452252,-3.59153561140367,1.77,-0.30518,-0.12207,0,0,0,0,0,1
18,3311,0,-97.0640832325511,-4.44216501366799,1.709,-0.18311,0.30518,0,0,0,0,0,1
19,3311,0,-96.8318030453359,-4.0168987042415,1.2817,-0.24414,0,0,0,0,0,0,1
20,3311,0,-98.4384076735744,-5.05654610885219,1.77,-0.36621,-0.12207,0,0,0,0,0,1
21,3311,0,-97.4899302424457,-4.06412900897526,1.8311,-0.42725,0.061035,0,0,0,0,0,0
22,3311,0,-97.0156915268813,-4.25314701132163,1.5869,-0.67139,0.36621,0,0,0,0,0,0
23,3311,0,-97.8673855466704,-3.54430530666991,1.5259,-0.30518,-0.061035,0,0,0,0,0,0
24,3311,0,-97.112474938221,-4.58395271128061,1.9531,-0.42725,0.12207,0,0,0,0,0,0
25,3311,0,-97.4415385367758,-2.92992421148571,2.0142,-0.67139,-0.12207,0,0,0,0,0,0
26,3311,0,-96.2162605492156,-2.50465790205922,1.1597,-0.30518,-0.30518,0,0,0,0,0,0
27,3311,0,-98.1577357806894,-3.16626930197718,1.709,-0.061035,-0.12207,0,0,0,0,0,0
28,3311,0,-97.0156915268813,-4.15868640185411,1.709,-0.24414,-0.061035,0,0,0,0,0,0
29,3311,0,-96.4524120728844,-3.49707500193615,1.5869,-0.12207,0.12207,0,0,0,0,0,0
30,3311,0,-97.3060417609003,-3.78055361375004,1.8921,-0.61035,-0.061035,0,0,0,0,0,0
31,3311,0,-96.9769781623454,-2.88269390675195,1.3428,0.061035,0.24414,0,0,0,0,0,0
32,3311,0,-97.4415385367758,-2.78823329728444,1.0376,-0.42725,0,0,0,0,0,0,0
33,3311,0,-96.6421075591102,-3.96966839950774,1.709,-0.30518,0.12207,0,0,0,0,0,0
34,3311,0,-96.8318030453359,-3.54430530666991,2.1973,-0.18311,-0.18311,0,0,0,0,0,0
35,3311,0,-97.3544334665701,-3.26072991144469,1.5869,0,-0.36621,0,0,0,0,0,0
36,3311,0,-97.5383219481155,-4.25314701132163,1.2207,-0.30518,-0.30518,0,0,0,0,0,0
37,3311,0,-98.3416242622347,-4.53672240654685,1.6479,-0.12207,-0.24414,0,0,0,0,0,0
38,3311,0,-97.1608666438908,-3.54430530666991,1.3428,-0.30518,0.12207,0,0,0,0,0,0
39,3311,0,-97.2576500552304,-3.78055361375004,1.709,-0.61035,0.18311,0,0,0,0,0,0
40,3311,0,-96.7834113396661,-2.97725129963081,1.4038,-0.24414,0.12207,0,0,0,0,0,0
41,3311,0,-96.7359874681097,-4.06412900897526,1.5869,0.12207,-0.061035,0,0,0,0,0,0
42,3311,0,-96.8318030453359,-4.25314701132163,1.8921,-0.42725,0.061035,0,0,0,0,0,0
43,3311,0,-98.0125606636798,-3.59153561140367,1.2207,-0.24414,-0.12207,0,0,0,0,0,0
44,3311,0,-98.4384076735744,-4.67851010415946,1.709,-0.48828,0.18311,0,0,0,0,0,0
45,3311,0,-98.3416242622347,-3.96966839950774,1.8311,0.24414,0,0,0,0,0,0,0
46,3311,0,-97.3060417609003,-3.68609300428252,1.5869,-0.18311,-0.12207,0,0,0,0,0,0
47,3311,0,-96.9285864566756,-3.87511100662889,1.5869,-0.36621,0.24414,0,0,0,0,0,0
48,3311,0,-96.6885635965532,-4.11135931370902,1.5259,-0.48828,0.18311,0,0,0,0,0,0
49,3311,0,-97.3060417609003,-3.49707500193615,1.709,-0.24414,0.061035,0,0,0,0,0,0
50,3311,0,-97.0156915268813,-3.59153561140367,1.5259,-0.30518,-0.36621,0,0,0,0,0,0
51,3311,0,-96.5946836875537,-3.68609300428252,1.5259,0,-0.12207,0,0,0,0,0,0
52,3311,0,-97.6351053594551,-4.11135931370902,1.709,-0.12207,0.12207,0,0,0,0,0,0
53,3311,0,-96.5946836875537,-4.0168987042415,1.709,-0.12207,0.061035,0,0,0,0,0,0
54,3311,0,-96.4524120728844,-3.87511100662889,1.709,-0.30518,-0.12207,0,0,0,0,0,0
55,3311,0,-97.7318887707948,-4.82029780177207,1.5869,-0.48828,0.061035,0,0,0,0,0,0
56,3311,0,-96.404988201328,-3.26072991144469,1.2817,-0.36621,-0.12207,0,0,0,0,0,0
57,3311,0,-98.1093440750195,-2.74090620913934,1.5869,-0.36621,0.061035,0,0,0,0,0,0
58,3311,0,-96.4998359444409,-3.82788070189513,1.8311,-0.48828,0.42725,0,0,0,0,0,0
59,3311,0,-97.7802804764646,-3.59153561140367,2.0142,-0.18311,-0.061035,0,0,0,0,0,0
60,3311,0,-97.1608666438908,-4.44216501366799,1.2207,-0.54932,0,0,0,0,0,0,0
61,3311,0,-97.7318887707948,-2.64644559967183,1.6479,-0.24414,-0.18311,0,0,0,0,0,0
62,3311,0,-97.3060417609003,-3.59153561140367,1.4038,-0.24414,-0.061035,0,0,0,0,0,0
63,3311,0,-98.1964491452252,-2.97725129963081,1.77,-0.12207,0.12207,0,0,0,0,0,0
