Id,SessionId,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,Thermometer,Barometer,Trigger
1,1732,0,-291.393831255491,-4.29152405498576,-1.4038,0.73242,-0.18311,0,0,0,0,0,1
2,1732,0,-290.713401993948,-2.630227661711,-1.0986,0.42725,-0.24414,0,0,0,0,0,1
3,1732,0,-289.891216636251,-2.07649999891172,-1.3428,0.54932,-0.061035,0,0,0,0,0,1
4,1732,0,-291.138670282412,-4.01453264309958,-1.0376,0.67139,-0.48828,0,0,0,0,0,1
5,1732,0,-291.535587351645,-1.24589432910318,-0.91553,0.36621,-0.12207,0,0,0,0,0,1
6,1732,0,-285.440075216995,-5.26056872829892,-1.709,0.42725,-0.061035,0,0,0,0,0,1
7,1732,0,-292.924797093961,-4.01453264309958,-1.1597,0.48828,-0.061035,0,0,0,0,0,1
8,1732,0,-291.819099543955,-3.04548796978642,-0.91553,0.54932,-0.12207,0,0,0,0,0,1
9,1732,0,-288.898923963169,-3.73782474340571,-1.0986,0.42725,-0.18311,0,0,0,0,0,1
10,1732,0,-293.746982451658,-4.42987800483269,-1.4648,0.24414,-0.061035,0,0,0,0,0,1
11,1732,0,-291.535587351645,-3.3224793816726,-1.2207,0.85449,-0.12207,0,0,0,0,0,1
12,1732,0,-290.429889801639,-2.21493900241635,-1.1597,0.30518,-0.42725,0,0,0,0,0,1
13,1732,0,-292.357772709342,-1.79965034312169,-0.79346,0.54932,-0.30518,0,0,0,0,0,1
14,1732,0,-289.324192251633,-1.10745532559856,-1.0986,0.36621,0.12207,0,0,0,0,0,1
15,1732,0,-288.785519086245,-4.15288659294651,-1.3428,0.79346,-0.061035,0,0,0,0,0,1
16,1732,0,-292.924797093961,-4.01453264309958,-1.1597,0.24414,-0.24414,0,0,0,0,0,0
17,1732,0,-291.252075159336,-1.93806099540709,-0.61035,0.67139,0.061035,0,0,0,0,0,0
18,1732,0,-289.465948347787,-5.53727662799279,-1.0376,0.42725,-0.30518,0,0,0,0,0,0
19,1732,0,-293.605226355503,-2.35337800592097,-1.5869,0.61035,-0.12207,0,0,0,0,0,0
20,1732,0,-291.6773434478,-4.56823195467963,-1.0986,0.79346,-0.24414,0,0,0,0,0,0
21,1732,0,-293.20830928627,-5.26056872829892,-1.3428,0.42725,-0.30518,0,0,0,0,0,0
22,1732,0,-293.605226355503,0.692166666303906,-1.1597,0.18311,-0.30518,0,0,0,0,0,0
23,1732,0,-290.996914186258,-1.93806099540709,-0.97656,0.48828,-0.24414,0,0,0,0,0,0
24,1732,0,-295.136192193973,-3.04548796978642,-0.85449,0.79346,-0.18311,0,0,0,0,0,0
25,1732,0,-292.783040997806,-3.18384191963335,-0.97656,0.18311,-0.36621,0,0,0,0,0,0
26,1732,0,-288.64376299009,-6.36796735145901,-1.2817,0.67139,-0.24414,0,0,0,0,0,0
27,1732,0,-292.244367832418,-1.24589432910318,-1.2207,0.85449,-0.30518,0,0,0,0,0,0
28,1732,0,-291.819099543955,-3.04548796978642,-1.2207,0.61035,0,0,0,0,0,0,0
29,1732,0,-294.852680001664,-3.73782474340571,-0.91553,0.85449,0.12207,0,0,0,0,0,0
30,1732,0,-292.357772709342,-4.29152405498576,-0.73242,0.42725,-0.12207,0,0,0,0,0,0
31,1732,0,-291.138670282412,-1.79965034312169,-1.1597,0.48828,-0.48828,0,0,0,0,0,0
32,1732,0,-291.252075159336,-6.50632130130595,-1.0376,0.54932,-0.36621,0,0,0,0,0,0
33,1732,0,-292.783040997806,-1.10745532559856,-1.2817,0.48828,-0.42725,0,0,0,0,0,0
34,1732,0,-291.138670282412,-4.01453264309958,-0.97656,0.61035,-0.18311,0,0,0,0,0,0
35,1732,0,-293.20830928627,-7.47536597461911,-0.73242,0.36621,-0.18311,0,0,0,0,0,0
36,1732,0,-290.571645897794,1.93806099540709,-0.67139,0.67139,-0.24414,0,0,0,0,0,0
37,1732,0,-287.39630934393,-1.79965034312169,-1.1597,0.36621,-0.30518,0,0,0,0,0,0
38,1732,0,-289.749460540097,-3.59918728136647,-1.0986,0.12207,-0.12207,0,0,0,0,0,0
39,1732,0,-291.960855640109,-5.81426803987897,-1.1597,0.42725,0,0,0,0,0,0,0
40,1732,0,-288.502006893936,-3.18384191963335,-1.0376,0.42725,-0.18311,0,0,0,0,0,0
41,1732,0,-289.182436155478,0.415288659294651,-1.4038,0.54932,-0.54932,0,0,0,0,0,0
42,1732,0,-291.819099543955,-1.24589432910318,-0.67139,0.54932,0,0,0,0,0,0,0
43,1732,0,-291.535587351645,-4.42987800483269,-1.2817,0.12207,-0.24414,0,0,0,0,0,0
44,1732,0,-291.6773434478,-4.42987800483269,-1.1597,0.36621,-0.48828,0,0,0,0,0,0
45,1732,0,-294.994436097819,-3.04548796978642,-1.1597,0.73242,-0.12207,0,0,0,0,0,0
46,1732,0,-292.641284901651,-5.12193126625967,-1.0376,0.48828,0,0,0,0,0,0,0
47,1732,0,-291.393831255491,-4.01453264309958,-0.91553,0.67139,0.061035,0,0,0,0,0,0
48,1732,0,-290.571645897794,-2.4918170094256,-1.5869,0.73242,-0.48828,0,0,0,0,0,0
49,1732,0,-290.004621513175,-0.276866666521562,-0.79346,0.73242,-0.12207,0,0,0,0,0,0
50,1732,0,-292.244367832418,-5.53727662799279,-1.3428,0.73242,-0.24414,0,0,0,0,0,0
51,1732,0,-292.924797093961,-3.18384191963335,-1.2817,0.42725,-0.061035,0,0,0,0,0,0
52,1732,0,-293.20830928627,-3.18384191963335,-1.1597,0.79346,-0.18311,0,0,0,0,0,0
53,1732,0,-287.651470317008,-4.15288659294651,-1.2207,0.79346,0.061035,0,0,0,0,0,0
54,1732,0,-294.314006836276,-3.87617869325264,-0.67139,0.79346,-0.061035,0,0,0,0,0,0
55,1732,0,-287.651470317008,1.38433333260781,-0.85449,0.42725,-0.12207,0,0,0,0,0,0
56,1732,0,-284.759645955453,0.415288659294651,-0.36621,0.67139,-0.12207,0,0,0,0,0,0
57,1732,0,-288.076738605472,2.90713401993948,-1.4038,0.67139,-0.36621,0,0,0,0,0,0
58,1732,0,-286.829284959311,-1.10745532559856,-1.2817,0.85449,0,0,0,0,0,0,0
59,1732,0,-297.48934339014,-2.35337800592097,-0.79346,0.54932,-0.12207,0,0,0,0,0,0
60,1732,0,-288.218494701627,-8.72140205981845,-1.1597,0.36621,0.061035,0,0,0,0,0,0
61,1732,0,-297.48934339014,-4.98357731641274,-1.2207,0.36621,-0.24414,0,0,0,0,0,0
62,1732,0,-293.746982451658,-4.01453264309958,-0.97656,0.67139,0.061035,0,0,0,0,0,0
63,1732,0,-293.888738547812,-1.38433333260781,-1.1597,0.48828,-0.12207,0,0,0,0,0,0
64,1732,0,-288.076738605472,-4.42987800483269,-1.709,0.24414,0.12207,0,0,0,0,0,0
65,1732,0,-290.713401993948,-4.42987800483269,-1.4648,1.0986,-0.061035,0,0,0,0,0,0
66,1732,0,-288.64376299009,-1.93806099540709,-1.2817,0.79346,0.12207,0,0,0,0,0,0
67,1732,0,-288.785519086245,-7.47536597461911,-1.1597,0.67139,-0.30518,0,0,0,0,0,0
68,1732,0,-299.162065324765,-1.38433333260781,-0.97656,0.61035,0.12207,0,0,0,0,0,0
69,1732,0,-290.288133705484,-3.18384191963335,-1.1597,0.24414,-0.18311,0,0,0,0,0,0
70,1732,0,-292.924797093961,-1.38433333260781,-1.3428,0.48828,-0.30518,0,0,0,0,0,0
71,1732,0,-290.996914186258,-2.76866666521562,-1.0376,0.79346,-0.61035,0,0,0,0,0,0
72,1732,0,-289.749460540097,-4.42987800483269,-0.79346,0.54932,-0.85449,0,0,0,0,0,0
73,1732,0,-292.783040997806,-6.36796735145901,-0.91553,0.79346,-1.2817,0,0,0,0,0,0
74,1732,0,-287.39630934393,-4.29152405498576,-0.73242,0.73242,-1.2207,0,0,0,0,0,0
75,1732,0,-291.535587351645,-0.276866666521562,-0.73242,0.61035,-1.2817,0,0,0,0,0,0
76,1732,0,-288.360250797781,-4.84522336656581,-0.91553,0.18311,-1.6479,0,0,0,0,0,0
77,1732,0,-296.383645840134,-1.93806099540709,-1.4648,0.73242,-1.2207,0,0,0,0,0,0
78,1732,0,-285.865343505459,-6.09097593957284,-1.0376,0.36621,-2.0142,0,0,0,0,0,0
79,1732,0,-288.785519086245,1.24589432910318,-0.91553,0.67139,-2.2583,0,0,0,0,0,0
80,1732,0,-290.713401993948,0.553727662799279,-1.3428,0.42725,-3.0518,0,0,0,0,0,0
81,1732,0,-295.136192193973,-3.59918728136647,-0.79346,0.67139,-2.3804,0,0,0,0,0,0
82,1732,0,-291.819099543955,-2.76866666521562,-1.0986,0.36621,-2.9297,0,0,0,0,0,0
83,1732,0,-292.924797093961,0,-0.54932,0.48828,-3.418,0,0,0,0,0,0
84,1732,0,-292.102611736264,-3.3224793816726,-0.54932,0.73242,-4.3945,0,0,0,0,0,0
85,1732,0,-296.808914128598,-4.29152405498576,-0.91553,0.61035,-4.1504,0,0,0,0,0,0
86,1732,0,-286.148855697769,0.415288659294651,-0.79346,0.42725,-4.7607,0,0,0,0,0,0
87,1732,0,-290.996914186258,0.276866666521562,-1.2207,0.36621,-4.7607,0,0,0,0,0,0
88,1732,0,-288.360250797781,-2.76866666521562,-0.61035,1.0376,-4.5776,0,0,0,0,0,0
89,1732,0,-288.64376299009,-2.4918170094256,-0.79346,0.48828,-5.0049,0,0,0,0,0,0
90,1732,0,-294.030494643967,-2.35337800592097,-0.97656,0.48828,-5.188,0,0,0,0,0,0
91,1732,0,-292.499528805497,-1.66121133961707,-0.42725,0.61035,-5.5542,0,0,0,0,0,0
92,1732,0,-292.924797093961,-3.73782474340571,-0.30518,0.42725,-5.6763,0,0,0,0,0,0
93,1732,0,-348.152972155811,-12.182235391338,-0.54932,0.48828,-5.8594,0,0,0,0,0,0
94,1732,0,-284.079216693911,-0.553727662799279,-1.1597,0.67139,-6.2256,0,0,0,0,0,0
95,1732,0,-288.64376299009,-8.30605669808534,-0.61035,0.54932,-6.7749,0,0,0,0,0,0
96,1732,0,-305.512738432493,-5.9526219897259,-0.18311,0.67139,-6.8359,0,0,0,0,0,0
97,1732,0,-290.14637760933,-2.07649999891172,-0.61035,0.79346,-7.019,0,0,0,0,0,0
98,1732,0,-296.100133647825,-7.19865807492524,-0.36621,0.48828,-7.2632,0,0,0,0,0,0
99,1732,0,-291.6773434478,-3.87617869325264,-0.54932,0.30518,-7.5684,0,0,0,0,0,0
100,1732,0,-291.6773434478,-0.138433333260781,-0.79346,0.79346,-7.5073,0,0,0,0,0,0
