Id,SessionId,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,Thermometer,Barometer,Trigger
1,6712,1.95836974375715,0,-58.441695103344,-2.0752,0.67139,-0.12207,0,0,0,0,0,1
2,6712,1.73451513319954,0,-58.7797402024712,-2.5635,0.67139,-0.12207,0,0,0,0,0,1
3,6712,1.42677950143478,0,-58.5276387726136,-2.1973,0.48828,0.24414,0,0,0,0,0,1
4,6712,1.48275747801906,0,-59.7308501423883,-2.0752,0.48828,0,0,0,0,0,0,1
5,6712,1.98633008415954,0,-58.2468894529995,-2.4414,0.61035,-0.18311,0,0,0,0,0,1
6,6712,2.23808773934002,0,-58.9172500733026,-1.9531,0.61035,0.18311,0,0,0,0,0,1
7,6712,2.0702684011462,0,-58.888602183546,-2.1362,0.48828,0,0,0,0,0,0,1
8,6712,1.39881916103239,0,-59.1693515031601,-1.6479,0.48828,-0.12207,0,0,0,0,0,1
9,6712,1.70655479279716,0,-58.3614810120256,-2.0752,0.61035,-0.12207,0,0,0,0,0,1
10,6712,1.70655479279716,0,-58.6937965332015,-2.1973,0.67139,0.24414,0,0,0,0,0,1
11,6712,2.12618908195097,0,-57.9088443538723,-2.5635,0.79346,-0.24414,0,0,0,0,0,1
12,6712,2.35004369250858,0,-58.2468894529995,-2.3193,0.54932,0.061035,0,0,0,0,0,1
13,6712,0.559527664412957,0,-59.6449064731187,-2.1973,0.54932,0.24414,0,0,0,0,0,1
14,6712,1.8464710863681,0,-58.3614810120256,-1.6479,0.61035,-0.12207,0,0,0,0,0,0
15,6712,1.95836974375715,0,-58.7224444229581,-2.2583,0.30518,0.12207,0,0,0,0,0,0
16,6712,0.587510923127146,0,-58.441695103344,-2.0752,0.54932,0.061035,0,0,0,0,0,0
17,6712,1.20298218665668,0,-58.9458979630591,-2.0752,0.48828,0.12207,0,0,0,0,0,0
18,6712,1.93035210757526,0,-58.7224444229581,-1.9531,0.36621,-0.12207,0,0,0,0,0,0
19,6712,1.53867815882383,0,-59.0031937425722,-2.2583,0.48828,-0.30518,0,0,0,0,0,1
20,6712,1.73451513319954,0,-59.1693515031601,-2.0142,0.91553,0.061035,0,0,0,0,0,1
21,6712,1.70655479279716,0,-59.2552951724297,-2.2583,0,-0.30518,0,0,0,0,0,1
22,6712,1.65063411199239,0,-58.275537342756,-2.1973,0.42725,-0.12207,0,0,0,0,0,1
23,6712,1.17502184625429,0,-58.6365007536885,-2.1973,0.48828,-0.24414,0,0,0,0,0,1
24,6712,1.09108352926763,0,-58.6078528639319,-2.1362,0.61035,0,0,0,0,0,0,1
25,6712,1.95836974375715,0,-59.0318416323287,-2.0142,0.61035,-0.061035,0,0,0,0,0,1
26,6712,1.51071781842144,0,-58.7224444229581,-1.709,1.1597,0,0,0,0,0,0,1
27,6712,2.5178630307024,0,-57.7140387035278,-2.0752,0.54932,0.061035,0,0,0,0,0,1
28,6712,1.03510555268335,0,-58.6078528639319,-1.9531,0.36621,-0.18311,0,0,0,0,0,1
29,6712,1.48275747801906,0,-59.3928050432611,-2.0752,0.73242,0.30518,0,0,0,0,0,1
30,6712,1.93035210757526,0,-58.0807316924116,-1.8921,0.67139,0.061035,0,0,0,0,0,0
31,6712,2.40596437331335,0,-58.8083880922277,-2.0142,0.42725,0.12207,0,0,0,0,0,0
32,6712,1.65063411199239,0,-58.8370359819842,-2.1973,0.67139,0.12207,0,0,0,0,0,0
33,6712,2.04230806074382,0,-58.275537342756,-2.0142,0.30518,-0.12207,0,0,0,0,0,0
34,6712,2.40596437331335,0,-59.0031937425722,-1.8921,0.54932,-0.12207,0,0,0,0,0,0
35,6712,2.2940657159243,0,-58.7510923127146,-1.6479,0.24414,0.061035,0,0,0,0,0,0
36,6712,1.09108352926763,0,-58.888602183546,-1.8921,0.42725,-0.18311,0,0,0,0,0,0
37,6712,2.12618908195097,0,-59.112055723647,-2.1973,0.61035,-0.30518,0,0,0,0,0,0
38,6712,1.65063411199239,0,-58.0234359128985,-2.2583,0.54932,0.24414,0,0,0,0,0,0
39,6712,2.26610537552192,0,-58.665148643445,-2.0752,0.61035,-0.12207,0,0,0,0,0,0
40,6712,1.11904386967001,0,-59.1693515031601,-1.9531,0.48828,-0.30518,0,0,0,0,0,0
41,6712,1.53867815882383,0,-58.8370359819842,-1.8921,0.24414,-0.12207,0,0,0,0,0,0
42,6712,1.62261647581049,0,-58.4703429931005,-2.4414,0.18311,-0.12207,0,0,0,0,0,0
43,6712,0.979184871878577,0,-58.4703429931005,-2.5024,0.73242,0,0,0,0,0,0,0
44,6712,1.25896016324096,0,-58.665148643445,-2.3193,0.54932,-0.12207,0,0,0,0,0,0
45,6712,1.31488084404573,0,-58.3614810120256,-2.4414,0.36621,-0.061035,0,0,0,0,0,0
46,6712,1.51071781842144,0,-58.3614810120256,-2.1362,0.48828,0.061035,0,0,0,0,0,0
47,6712,1.28692050364334,0,-59.1693515031601,-1.9531,0.30518,0.12207,0,0,0,0,0,0
48,6712,1.59465613540811,0,-58.6937965332015,-2.2583,0.48828,0,0,0,0,0,0,0
49,6712,2.7696779816624,0,-58.5849345521267,-1.709,0.42725,0.24414,0,0,0,0,0,0
50,6712,1.90239176717287,0,-58.7224444229581,-2.1973,0.79346,0.30518,0,0,0,0,0,0
51,6712,2.12618908195097,0,-59.0318416323287,-2.1973,0.30518,0.12207,0,0,0,0,0,0
52,6712,1.37085882063001,0,-58.6937965332015,-2.3193,0.67139,0,0,0,0,0,0,0
53,6712,0.72736992091858,0,-58.8599542937895,-2.0752,0.61035,-0.12207,0,0,0,0,0,0
54,6712,2.21012739893764,0,-58.8083880922277,-2.0752,0.67139,-0.24414,0,0,0,0,0,0
