Id,SessionId,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,Thermometer,Barometer,Trigger
1,2722,0,-2.58335828288094,197.964720357601,-1.8311,0.061035,0.12207,0,0,0,0,0,1
2,2722,0,-1.91353486402474,198.33701865383,-1.6479,0.30518,0.12207,0,0,0,0,0,1
3,2722,0,0.478383716006184,197.376880942504,-1.8311,0.30518,-0.12207,0,0,0,0,0,1
4,2722,0,0.574064378136855,196.808636174577,-1.5869,0.24414,0,0,0,0,0,0,1
5,2722,0,-2.87022391744842,199.591076072704,-1.77,0.30518,0.12207,0,0,0,0,0,1
6,2722,0,-3.92284836341599,199.101209893456,-1.2817,0.36621,0.18311,0,0,0,0,0,1
7,2722,0,0.191353486402474,196.906609410426,-1.5869,0.61035,-0.12207,0,0,0,0,0,1
8,2722,0,-3.92284836341599,198.434991889679,-1.709,0.48828,-0.061035,0,0,0,0,0,1
9,2722,0,0.0956767432012368,196.906609410426,-1.8311,0.18311,-0.061035,0,0,0,0,0,1
10,2722,0,-1.91353486402474,195.850457927968,-2.2583,0.30518,-0.24414,0,0,0,0,0,1
11,2722,0,-2.29629670184176,200.159320840631,-1.5869,0.42725,-0.061035,0,0,0,0,0,1
12,2722,0,-0.574064378136855,198.630938361378,-1.709,0.48828,0,0,0,0,0,0,1
13,2722,0,-0.191353486402474,198.23904541798,-1.8921,0.12207,0,0,0,0,0,0,1
14,2722,0,-4.11409211979432,198.043098946281,-2.3193,0.061035,0,0,0,0,0,0,1
15,2722,0,0.956767432012368,196.338364642499,-2.2583,-0.061035,-0.061035,0,0,0,0,0,1
16,2722,0,-4.11409211979432,198.33701865383,-2.1362,0.30518,-0.12207,0,0,0,0,0,1
17,2722,0,-2.2004788771809,198.14107218213,-1.77,0.54932,0,0,0,0,0,0,1
18,2722,0,-2.77460203925926,197.572827414203,-2.2583,0.18311,0.061035,0,0,0,0,0,1
19,2722,0,0.382703053875513,197.768773885902,-2.0142,0.48828,-0.48828,0,0,0,0,0,1
20,2722,0,-1.05244809414304,198.043098946281,-1.4648,0.48828,0.12207,0,0,0,0,0,1
21,2722,0,-3.06166362029845,199.101209893456,-1.5259,0.42725,-0.30518,0,0,0,0,0,0
22,2722,0,-1.33947048588788,198.33701865383,-1.709,0.24414,-0.24414,0,0,0,0,0,0
23,2722,0,-0.0956767432012368,198.14107218213,-2.3804,0.24414,-0.061035,0,0,0,0,0,0
24,2722,0,-1.05244809414304,197.102555882125,-2.2583,0.61035,0.18311,0,0,0,0,0,0
25,2722,0,-1.91353486402474,199.395129601005,-1.8311,0.61035,-0.061035,0,0,0,0,0,0
26,2722,0,-4.59259340368352,197.376880942504,-2.0752,0.12207,-0.12207,0,0,0,0,0,0
27,2722,0,-4.11409211979432,198.630938361378,-1.8921,0.12207,-0.36621,0,0,0,0,0,0
28,2722,0,-1.53083181014922,196.416743231178,-2.1362,0.54932,-0.18311,0,0,0,0,0,0
29,2722,0,-1.53083181014922,196.514716467028,-1.77,0.12207,0.12207,0,0,0,0,0,0
30,2722,0,-2.77460203925926,199.101209893456,-2.0752,0.24414,0.12207,0,0,0,0,0,0
31,2722,0,-0.574064378136855,198.532965125529,-1.709,0.48828,-0.24414,0,0,0,0,0,0
32,2722,0,-1.24380941840438,197.572827414203,-1.709,0.36621,-0.24414,0,0,0,0,0,0
33,2722,0,-2.48754045822008,200.061347604782,-2.2583,0.18311,0.18311,0,0,0,0,0,0
34,2722,0,-1.14812875627371,197.102555882125,-2.1973,0.42725,0,0,0,0,0,0,0
35,2722,0,0.382703053875513,196.514716467028,-1.4648,0.30518,0,0,0,0,0,0,0
36,2722,0,1.53083181014922,197.474854178354,-1.6479,0.54932,-0.061035,0,0,0,0,0,0
37,2722,0,-0.765406107751026,197.572827414203,-1.5869,0.36621,0,0,0,0,0,0,0
38,2722,0,-0.0956767432012368,195.946471699101,-2.0142,0.18311,-0.18311,0,0,0,0,0,0
39,2722,0,0.287022391744842,195.564376079287,-1.5869,0,0.061035,0,0,0,0,0,0
40,2722,0,-0.574064378136855,196.338364642499,-2.0752,0,0.12207,0,0,0,0,0,0
41,2722,0,-2.87022391744842,194.894239146076,-1.4038,0.24414,0.061035,0,0,0,0,0,0
