Id,SessionId,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,Thermometer,Barometer,Trigger
1,2721,0,-0.956767432012368,198.14107218213,-2.0752,0.36621,0.30518,0,0,0,0,0,1
2,2721,0,-5.16652061929018,197.964720357601,-2.6855,0.67139,0.30518,0,0,0,0,0,1
3,2721,0,-1.24380941840438,198.043098946281,-2.7466,0.61035,0.12207,0,0,0,0,0,1
4,2721,0,-1.53083181014922,199.493102836854,-2.8687,0.61035,0.18311,0,0,0,0,0,1
5,2721,0,-2.2004788771809,200.531619136859,-2.9907,0.42725,0,0,0,0,0,0,1
6,2721,0,-1.43515114801855,197.278907706654,-2.7466,0.61035,-0.42725,0,0,0,0,0,1
7,2721,0,-1.72219313441056,198.434991889679,-2.0142,0.61035,-0.12207,0,0,0,0,0,1
8,2721,0,-3.63578678237681,199.003236657606,-2.7466,0.61035,-0.61035,0,0,0,0,0,1
9,2721,0,-2.39191858003092,196.338364642499,-2.3193,0.54932,0,0,0,0,0,0,1
10,2721,0,-4.30553182264434,196.514716467028,-2.5024,0.85449,-0.18311,0,0,0,0,0,1
11,2721,0,-2.00923512080258,201.393783612336,-2.6245,0.42725,0.36621,0,0,0,0,0,1
12,2721,0,-1.14812875627371,198.23904541798,-2.4414,0.67139,0.30518,0,0,0,0,0,1
13,2721,0,-2.48754045822008,199.003236657606,-2.4414,0.73242,0.30518,0,0,0,0,0,1
14,2721,0,-2.48754045822008,198.728911597228,-2.8687,0.42725,-0.24414,0,0,0,0,0,1
15,2721,0,-4.01847024160515,199.963374368932,-2.6245,0.36621,0.12207,0,0,0,0,0,1
16,2721,0,-0.765406107751026,198.043098946281,-2.3804,0.85449,-0.18311,0,0,0,0,0,1
17,2721,0,-2.29629670184176,199.493102836854,-2.9297,0.61035,-0.12207,0,0,0,0,0,1
18,2721,0,-3.06166362029845,198.905263421757,-2.4414,0.48828,0,0,0,0,0,0,1
19,2721,0,-3.82703053875513,199.493102836854,-2.3193,0.91553,0.061035,0,0,0,0,0,1
20,2721,0,-3.53996895771595,199.199183129306,-2.3804,0.61035,0.42725,0,0,0,0,0,1
21,2721,0,-4.20971399798348,199.591076072704,-2.9297,0.79346,-0.061035,0,0,0,0,0,1
22,2721,0,-0.574064378136855,197.278907706654,-2.6245,0.61035,-0.12207,0,0,0,0,0,1
23,2721,0,-1.53083181014922,200.923512080258,-2.8076,0.30518,0.24414,0,0,0,0,0,1
24,2721,0,-3.82703053875513,199.199183129306,-2.6245,0.30518,0.061035,0,0,0,0,0,1
25,2721,0,-2.77460203925926,199.865401133083,-2.5635,0.85449,-0.36621,0,0,0,0,0,0
26,2721,0,-3.15728549848761,198.905263421757,-2.6245,0.48828,-0.12207,0,0,0,0,0,0
27,2721,0,-3.53996895771595,198.630938361378,-2.5635,0.67139,-0.061035,0,0,0,0,0,0
28,2721,0,1.05244809414304,196.808636174577,-3.0518,0.73242,0.12207,0,0,0,0,0,0
29,2721,0,-5.26214249747934,197.964720357601,-2.9297,0.61035,0.18311,0,0,0,0,0,0
30,2721,0,0.669745040267526,199.395129601005,-2.5024,0.36621,0.30518,0,0,0,0,0,0
