Id,SessionId,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,Thermometer,Barometer,Trigger
1,2412,-0.796968744813304,-0.845266883259005,0,-2.28125,0.343325,0.0915525,0,0,0,0,0,1
2,2412,-1.49729175227597,-1.35249625785734,0,-2.204875,0.05340625,0.11444125,0,0,0,0,0,1
3,2412,-1.20752765183138,-0.821117814036154,0,-2.204875,0.3128,0.05340625,0,0,0,0,0,1
4,2412,-1.44906780451912,-1.13508044416283,0,-2.426125,-0.2288875,-0.213625,0,0,0,0,0,1
5,2412,-0.676223398699051,-1.25580106004746,0,-2.43375,0.2365125,-0.04577625,0,0,0,0,0,1
6,2412,-0.966024594488067,-1.66644652286921,0,-2.441375,0.2822875,-0.061035,0,0,0,0,0,1
7,2412,-1.35249625785734,-1.85958961619277,0,-2.25825,0.1907375,0.1831,0,0,0,0,0,1
8,2412,-0.60376382591569,-0.748670606367603,0,-2.51775,-0.061035,0.1831,0,0,0,0,0,1
9,2412,-0.966024594488067,-1.59398695008585,0,-2.395625,0.08392375,0.29755,0,0,0,0,0,1
10,2412,-1.11093137493998,-1.35249625785734,0,-2.4795,0,0.068665,0,0,0,0,0,1
11,2412,-0.362260768572376,-1.47317977839755,0,-2.693125,0.068665,0.068665,0,0,0,0,0,1
12,2412,-0.796968744813304,-1.56975132505933,0,-2.28125,0.4119875,-0.1449625,0,0,0,0,0,1
13,2412,-0.893577386819515,-0.676223398699051,0,-2.533,0.05340625,0.1831,0,0,0,0,0,0
14,2412,-0.555465687469989,-1.47317977839755,0,-2.204875,-0.0915525,-0.1602125,0,0,0,0,0,0
15,2412,-0.724521537144752,-1.28003668507398,0,-2.571125,0.1525875,0.12207,0,0,0,0,0,0
16,2412,-0.410558907018077,-1.81124201728783,0,-2.334625,0.29755,0.08392375,0,0,0,0,0,0
17,2412,-0.60376382591569,-1.49729175227597,0,-2.2735,0.2059875,0.3204375,0,0,0,0,0,0
18,2412,-0.796968744813304,-0.941875525265216,0,-2.082875,0.137325,-0.02288875,0,0,0,0,0,0
