Id,SessionId,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,Thermometer,Barometer,Trigger
1,5211,0.0500292976048781,0,0.700408117263018,-0.91553,0.54932,-0.24414,0,0,0,0,0,1
2,5211,0.500292976048781,0,0.950554605287408,-0.91553,0.67139,-0.30518,0,0,0,0,0,1
3,5211,-0.25014648802439,0,0.900533504503633,-1.2207,0.85449,-0.30518,0,0,0,0,0,1
4,5211,0.500292976048781,0,0.600355669669089,-0.79346,0.54932,-0.12207,0,0,0,0,0,1
5,5211,1.80104651695451,0,2.60156855796973,-1.3428,0.54932,-0.18311,0,0,0,0,0,1
6,5211,0.350209181644698,0,0.500292976048781,-1.1597,0.73242,-0.30518,0,0,0,0,0,1
7,5211,-0.200115141214237,0,2.00115141214237,-0.91553,0.54932,-0.30518,0,0,0,0,0,1
8,5211,1.15062876239613,0,2.00115141214237,-1.2817,0.54932,-0.061035,0,0,0,0,0,1
9,5211,1.55094101303563,0,1.75104590822349,-1.3428,0.79346,-0.061035,0,0,0,0,0,1
10,5211,3.95230221555371,0,0.650387016479243,-0.97656,0.42725,-0.91553,0,0,0,0,0,1
11,5211,1.0506275449341,0,1.15062876239613,-1.0986,0.61035,0.24414,0,0,0,0,0,1
12,5211,-4.05240589327954,0,2.50146488024391,-1.0986,0.42725,-0.12207,0,0,0,0,0,1
13,5211,-0.500292976048781,0,0.25014648802439,-1.4038,0.54932,-0.73242,0,0,0,0,0,1
14,5211,2.65156916670075,0,0.550324322858935,-0.79346,0.73242,0.24414,0,0,0,0,0,1
15,5211,1.20073183139094,0,1.85104712568552,-0.91553,0.61035,-0.061035,0,0,0,0,0,1
16,5211,0.900533504503633,0,0.900533504503633,-1.0376,0.36621,0,0,0,0,0,0,1
17,5211,-1.75104590822349,0,1.0506275449341,-1.0986,0.30518,0.18311,0,0,0,0,0,1
18,5211,0.150083794404083,0,2.30135998505605,-1.0376,0.36621,-0.54932,0,0,0,0,0,0
19,5211,-1.60094162176665,0,0.650387016479243,-1.4038,0.54932,0.061035,0,0,0,0,0,0
20,5211,0.300177834834544,0,2.30135998505605,-1.2207,0.42725,-0.061035,0,0,0,0,0,0
21,5211,-1.45083733530981,0,1.30073304885297,-1.0986,0.48828,0,0,0,0,0,0,0
22,5211,1.70104529949248,0,1.45083733530981,-1.0986,1.0376,0,0,0,0,0,0,0
23,5211,1.00058595209756,0,0.550324322858935,-0.97656,0.67139,-0.30518,0,0,0,0,0,0
24,5211,0.350209181644698,0,2.45146427151289,-1.0376,0.73242,-0.061035,0,0,0,0,0,0
25,5211,-1.40083672657879,0,1.55094101303563,-0.97656,0.73242,-0.36621,0,0,0,0,0,0
26,5211,-1.65094223049767,0,1.0506275449341,-1.1597,0.61035,-0.24414,0,0,0,0,0,0
27,5211,2.05125448113717,0,1.20073183139094,-0.97656,0.73242,-0.30518,0,0,0,0,0,0
28,5211,1.50083794404083,0,1.55094101303563,-0.97656,0.61035,-0.24414,0,0,0,0,0,0
29,5211,1.90115019468033,0,1.35083611784778,-0.85449,0.48828,0.12207,0,0,0,0,0,0
30,5211,-0.100058595209756,0,1.65094223049767,-1.2817,0.61035,-0.18311,0,0,0,0,0,0
31,5211,-0.350209181644698,0,1.45083733530981,-0.91553,0.36621,-0.42725,0,0,0,0,0,0
32,5211,0.350209181644698,0,1.95115080341135,-1.2817,0.73242,-0.42725,0,0,0,0,0,0
33,5211,2.00115141214237,0,0.450261629238627,-1.1597,0.73242,-0.12207,0,0,0,0,0,0
34,5211,-0.550324322858935,0,0.300177834834544,-0.79346,0.61035,0,0,0,0,0,0,0
35,5211,0.750439464073172,0,1.80104651695451,-0.91553,0.79346,-0.12207,0,0,0,0,0,0
36,5211,-0.900533504503633,0,0.950554605287408,-1.0376,0.67139,-0.18311,0,0,0,0,0,0
37,5211,-1.55094101303563,0,1.60094162176665,-1.2817,0.30518,0.36621,0,0,0,0,0,0
38,5211,2.35136059378706,0,1.85104712568552,-1.2817,0.67139,-0.48828,0,0,0,0,0,0
39,5211,7.40439342326968,0,1.10062815366511,-0.85449,0.79346,-0.36621,0,0,0,0,0,0
40,5211,0.150083794404083,0,1.30073304885297,-0.79346,0.12207,0.061035,0,0,0,0,0,0
41,5211,-0.900533504503633,0,1.35083611784778,-0.91553,0.48828,-0.79346,0,0,0,0,0,0
42,5211,2.25135937632503,0,2.55146548897492,-1.1597,0.79346,0.24414,0,0,0,0,0,0
43,5211,-3.15188263480229,0,1.65094223049767,-1.1597,0.42725,-0.24414,0,0,0,0,0,0
44,5211,4.30251139719841,0,1.0506275449341,-1.1597,0.61035,0.061035,0,0,0,0,0,0
45,5211,-0.500292976048781,0,3.85230099809168,-0.97656,0.12207,-0.24414,0,0,0,0,0,0
46,5211,-3.30198692125913,0,1.70104529949248,-0.97656,0.42725,-0.24414,0,0,0,0,0,0
47,5211,-4.40261507492424,0,2.20125630733022,-0.91553,0.67139,-0.24414,0,0,0,0,0,0
48,5211,-4.20251017973638,0,1.65094223049767,-1.0376,0.42725,-0.18311,0,0,0,0,0,0
49,5211,0.650387016479243,0,2.10125508986819,-1.0376,0.36621,-0.36621,0,0,0,0,0,0
50,5211,-0.650387016479243,0,-0.100058595209756,-0.85449,0.54932,-0.18311,0,0,0,0,0,0
51,5211,0.550324322858935,0,1.15062876239613,-1.0376,0.36621,0,0,0,0,0,0,0
52,5211,-0.25014648802439,0,1.10062815366511,-0.85449,0.85449,0.061035,0,0,0,0,0,0
53,5211,0.950554605287408,0,2.75157038416278,-0.79346,0.73242,-0.36621,0,0,0,0,0,0
54,5211,0.25014648802439,0,0.800470810883326,-1.0376,0.36621,-0.061035,0,0,0,0,0,0
55,5211,1.50083794404083,0,2.25135937632503,-0.97656,0.54932,-0.24414,0,0,0,0,0,0
56,5211,-0.800470810883326,0,2.20125630733022,-0.97656,0.30518,-0.24414,0,0,0,0,0,0
57,5211,0.500292976048781,0,1.20073183139094,-1.5259,0.24414,-0.061035,0,0,0,0,0,0
58,5211,1.30073304885297,0,1.90115019468033,-1.1597,0.61035,-0.18311,0,0,0,0,0,0
59,5211,1.25073244012195,0,0.25014648802439,-0.61035,0.54932,-0.24414,0,0,0,0,0,0
60,5211,-0.150083794404083,0,2.60156855796973,-1.1597,0.48828,-0.061035,0,0,0,0,0,0
61,5211,-1.00058595209756,0,1.10062815366511,-1.0376,0.54932,-0.061035,0,0,0,0,0,0
62,5211,-4.40261507492424,0,0.900533504503633,-1.1597,0.24414,-0.12207,0,0,0,0,0,0
63,5211,0.950554605287408,0,1.95115080341135,-1.2207,0.30518,-0.79346,0,0,0,0,0,0
64,5211,6.4037664870666,0,2.05125448113717,-0.67139,0.42725,0.36621,0,0,0,0,0,0
65,5211,-2.20125630733022,0,2.05125448113717,-1.0986,0.91553,0.12207,0,0,0,0,0,0
66,5211,3.552092425178,0,0.550324322858935,-1.4648,0.54932,-0.12207,0,0,0,0,0,0
67,5211,-1.65094223049767,0,2.15125569859921,-1.0376,0.24414,0,0,0,0,0,0,0
