Id,SessionId,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,Thermometer,Barometer,Trigger
1,2712,0,-1.50565784502199,135.705951779023,-1.37325,0.640875,0.01525875,0,0,0,0,0,1
2,2712,0,-1.1128702512859,135.607076158106,-1.648,0.6713875,-0.4196125,0,0,0,0,0,1
3,2712,0,-1.47292833864061,135.312125153338,-1.174925,1.2283375,-0.0381475,0,0,0,0,0,1
4,2712,0,-1.17832926404864,135.50820053719,-1.358,0.617975,-0.061035,0,0,0,0,0,1
5,2712,0,-1.53838735140336,135.476359235539,-1.319875,0.55695,0.068665,0,0,0,0,0,1
6,2712,0,-2.0292964299643,135.573558998474,-1.37325,0.5798375,0,0,0,0,0,0,1
7,2712,0,-2.0292964299643,135.050691308203,-1.4115,0.7019,0.007629375,0,0,0,0,0,1
8,2712,0,-1.14559975766727,135.280283851687,-1.617375,0.5416875,0.137325,0,0,0,0,0,1
9,2712,0,-1.2438050353912,135.312125153338,-1.350375,0.7095375,-0.2059875,0,0,0,0,0,1
10,2712,0,-2.6512073269498,135.607076158106,-1.480125,0.5416875,0.0915525,0,0,0,0,0,1
11,2712,0,-1.76752741323259,135.67243461939,-1.480125,0.7019,-0.2822875,0,0,0,0,0,1
12,2712,0,-1.30926404815394,135.280283851687,-1.28175,0.473025,0.07629375,0,0,0,0,0,1
13,2712,0,-1.86573269095652,135.442842075906,-1.66325,0.7171625,0.251775,0,0,0,0,0,1
14,2712,0,-1.2438050353912,136.098102546726,-1.495375,0.7095375,-0.175475,0,0,0,0,0,1
15,2712,0,-1.53838735140336,135.836668701591,-1.449625,0.9613,0.01525875,0,0,0,0,0,1
16,2712,0,-1.44019883225924,135.312125153338,-1.319875,0.4959125,0.0381475,0,0,0,0,0,1
17,2712,0,-1.89841192159844,135.933868464526,-1.304625,0.747675,0.061035,0,0,0,0,0,1
18,2712,0,-1.6038463641661,135.573558998474,-1.449625,0.5722,-0.2899125,0,0,0,0,0,1
19,2712,0,-1.47292833864061,135.902027162874,-1.442,0.5188,-0.07629375,0,0,0,0,0,1
20,2712,0,-1.2438050353912,135.868510003242,-1.480125,0.564575,0.137325,0,0,0,0,0,1
21,2712,0,-1.6038463641661,135.836668701591,-1.45725,0.473025,-0.12207,0,0,0,0,0,1
22,2712,0,-1.93109115224037,134.951815687286,-1.495375,0.5722,-0.213625,0,0,0,0,0,1
23,2712,0,-1.53838735140336,135.67243461939,-1.358,0.7171625,-0.16785,0,0,0,0,0,1
24,2712,0,-1.96393796868045,135.902027162874,-1.7395,0.68665,-0.2822875,0,0,0,0,0,1
