Id,SessionId,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,Thermometer,Barometer,Trigger
1,6212,-3.16135193041383,-1.09108352926763,0,-3.0518,6.4697,-0.97656,0,0,0,0,0,1
2,6212,0.587510923127146,-0.671449240113812,0,-2.2583,3.7231,-0.73242,0,0,0,0,0,1
3,6212,-3.86076151093003,-0.307741361342716,0,-2.1362,2.1973,-0.12207,0,0,0,0,0,1
4,6212,-4.00062050872146,0.335718890478955,0,-1.709,1.4038,0,0,0,0,0,0,1
5,6212,0.671449240113812,-0.951224531476193,0,-1.4648,1.5259,-0.30518,0,0,0,0,0,1
6,6212,-2.74171764126002,-0.923206895294295,0,-1.4038,1.2817,-0.30518,0,0,0,0,0,1
7,6212,-2.93755461563573,-0.811308237905246,0,-1.5259,0.97656,-0.24414,0,0,0,0,0,1
8,6212,-2.62976168809145,-0.783347897502861,0,-1.4038,0.67139,-0.24414,0,0,0,0,0,1
9,6212,-2.04230806074382,-0.699409580516196,0,-1.2207,0.85449,-0.36621,0,0,0,0,0,1
10,6212,-3.52500824298336,-0.895246554891911,0,-1.709,0.61035,0,0,0,0,0,0,1
11,6212,-2.18216705853525,-1.45479713761667,0,-1.5259,0.67139,-0.30518,0,0,0,0,0,1
12,6212,-0.61547126352953,-0.671449240113812,0,-1.3428,0.97656,0,0,0,0,0,0,1
13,6212,-1.70655479279716,-0.951224531476193,0,-1.4648,0.67139,-0.36621,0,0,0,0,0,1
14,6212,-1.95836974375715,-0.223808773934002,0,-1.3428,0.54932,-0.30518,0,0,0,0,0,1
15,6212,-1.28692050364334,-0.307741361342716,0,-1.5869,0.79346,-0.12207,0,0,0,0,0,0
16,6212,-2.46194234989763,-0.531550135276719,0,-1.6479,0.18311,-0.24414,0,0,0,0,0,0
17,6212,-2.5458806668843,-0.671449240113812,0,-1.3428,0.54932,-0.12207,0,0,0,0,0,0
18,6212,-1.73451513319954,-1.42677950143478,0,-1.4648,0.61035,-0.12207,0,0,0,0,0,0
19,6212,-2.15420671813287,-0.0279763832206478,0,-1.1597,1.1597,-0.36621,0,0,0,0,0,0
20,6212,-1.8464710863681,-0.61547126352953,0,-1.4648,0.91553,-0.30518,0,0,0,0,0,0
21,6212,-2.60180134768907,-0.867286214489527,0,-1.4038,0.67139,-0.18311,0,0,0,0,0,0
22,6212,-2.85361629864907,-0.951224531476193,0,-1.2817,0.61035,-0.061035,0,0,0,0,0,0
23,6212,-0.279763832206478,-1.09108352926763,0,-1.2817,0.97656,-0.061035,0,0,0,0,0,0
24,6212,-0.587510923127146,-0.755387557100477,0,-1.0986,0.42725,-0.18311,0,0,0,0,0,0
25,6212,-1.51071781842144,-1.03510555268335,0,-1.4648,0.54932,-0.18311,0,0,0,0,0,0
26,6212,-0.587510923127146,-1.39881916103239,0,-1.0986,0.97656,-0.36621,0,0,0,0,0,0
27,6212,-1.51071781842144,-0.83926857830763,0,-1.4038,0.61035,-0.24414,0,0,0,0,0,0
28,6212,-1.53867815882383,-0.755387557100477,0,-1.5259,0.54932,-0.12207,0,0,0,0,0,0
29,6212,0.811308237905246,-1.09108352926763,0,-1.2207,0.61035,0,0,0,0,0,0,0
30,6212,-2.85361629864907,0.0279763832206478,0,-1.3428,1.0376,-0.061035,0,0,0,0,0,0
31,6212,-2.48990269030002,-1.45479713761667,0,-1.709,0.54932,-0.30518,0,0,0,0,0,0
32,6212,-2.0702684011462,-0.167859445239477,0,-1.2817,0.79346,-0.061035,0,0,0,0,0,0
33,6212,-2.96551495603811,-0.755387557100477,0,-1.2207,0.67139,0,0,0,0,0,0,0
34,6212,-1.14706150585191,-0.699409580516196,0,-1.5869,0.97656,0,0,0,0,0,0,0
35,6212,-2.79763832206478,-1.34289848022762,0,-1.2817,0.73242,0.061035,0,0,0,0,0,0
36,6212,-2.12618908195097,-0.419645748309718,0,-1.5259,1.1597,0,0,0,0,0,0,0
37,6212,-1.98633008415954,-1.39881916103239,0,-1.1597,0.54932,-0.24414,0,0,0,0,0,0
38,6212,-1.53867815882383,-0.559527664412957,0,-1.4038,0.42725,0,0,0,0,0,0,0
39,6212,-1.56669579500572,-0.811308237905246,0,-1.3428,0.73242,-0.30518,0,0,0,0,0,0
40,6212,-0.811308237905246,-0.895246554891911,0,-1.4648,0.79346,-0.36621,0,0,0,0,0,0
41,6212,-3.35718890478955,-0.531550135276719,0,-1.4038,0.67139,0.061035,0,0,0,0,0,0
42,6212,-1.37085882063001,-0.83926857830763,0,-0.97656,0.61035,-0.42725,0,0,0,0,0,0
43,6212,-2.12618908195097,-0.25178630307024,0,-1.3428,0.61035,-0.12207,0,0,0,0,0,0
44,6212,0.0279763832206478,-0.699409580516196,0,-1.709,0.97656,-0.061035,0,0,0,0,0,0
45,6212,-1.00714521228096,-1.45479713761667,0,-1.8921,0.73242,-0.24414,0,0,0,0,0,0
46,6212,-0.61547126352953,-1.00714521228096,0,-1.1597,0.79346,0,0,0,0,0,0,0
47,6212,-2.5178630307024,0.111904386967001,0,-1.3428,0.67139,0,0,0,0,0,0,0
48,6212,-2.23808773934002,-0.559527664412957,0,-1.8311,0.61035,-0.18311,0,0,0,0,0,0
49,6212,-0.951224531476193,-0.72736992091858,0,-1.6479,0.61035,-0.12207,0,0,0,0,0,0
