Id,SessionId,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,Thermometer,Barometer,Trigger
1,6231,-0.447623277445956,0,0.671449240113812,-0.67139,0.54932,-0.30518,0,0,0,0,0,0
2,6231,-0.307741361342716,0,0.61547126352953,-0.73242,0.24414,0.12207,0,0,0,0,0,0
3,6231,-1.20298218665668,0,0.923206895294295,-1.1597,0.061035,-0.24414,0,0,0,0,0,0
4,6231,0.195836974375715,0,0.811308237905246,-0.91553,0.67139,-0.24414,0,0,0,0,0,0
5,6231,-1.09108352926763,0,0.811308237905246,-1.1597,0.54932,-0.73242,0,0,0,0,0,0
6,6231,-0.699409580516196,0,0.167859445239477,-0.85449,0.12207,0,0,0,0,0,0,0
7,6231,-2.18216705853525,0,0.223808773934002,-1.0986,0.61035,-0.24414,0,0,0,0,0,0
8,6231,-1.23094252705906,0,0.951224531476193,-0.97656,0.30518,-0.061035,0,0,0,0,0,0
9,6231,-0.587510923127146,0,0.139881916103239,-0.97656,0.67139,-0.18311,0,0,0,0,0,0
10,6231,0.307741361342716,0,0.951224531476193,-0.91553,0.67139,0,0,0,0,0,0,0
11,6231,-1.00714521228096,0,0.895246554891911,-0.73242,0.54932,-0.24414,0,0,0,0,0,0
12,6231,-1.65063411199239,0,0.755387557100477,-0.85449,0.42725,-0.36621,0,0,0,0,0,0
13,6231,-1.37085882063001,0,0.811308237905246,-0.61035,0.36621,-0.36621,0,0,0,0,0,0
14,6231,-0.895246554891911,0,0.83926857830763,-0.85449,0.61035,-0.24414,0,0,0,0,0,0
15,6231,-0.447623277445956,0,0.587510923127146,-0.97656,0.36621,-0.30518,0,0,0,0,0,0
16,6231,-0.83926857830763,0,1.03510555268335,-1.0986,0.36621,-0.36621,0,0,0,0,0,0
17,6231,-1.73451513319954,0,0.671449240113812,-0.85449,0.67139,0.30518,0,0,0,0,0,0
18,6231,-0.61547126352953,0,0.951224531476193,-0.73242,0.30518,-0.24414,0,0,0,0,0,0
19,6231,-0.83926857830763,0,0.279763832206478,-0.91553,0.12207,0,0,0,0,0,0,0
20,6231,-0.895246554891911,0,0.867286214489527,-1.0986,0.36621,-0.30518,0,0,0,0,0,0
21,6231,-1.37085882063001,0,0.643431603931914,-0.85449,0.30518,-0.42725,0,0,0,0,0,0
22,6231,-0.279763832206478,0,0.783347897502861,-1.0376,0.61035,-0.36621,0,0,0,0,0,0
