Id,SessionId,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,Thermometer,Barometer,Trigger
1,2322,0,-4.25140983870235,192.159036269981,-0.915525,0.3891,0.1831,0,0,0,0,0,1
2,2322,0,-4.06458988236259,193.326361989492,-1.625,0.01525875,-0.05340625,0,0,0,0,0,1
3,2322,0,-3.45724561969083,191.223740457832,-1.34275,0.6637625,-0.2059875,0,0,0,0,0,1
4,2322,0,-2.33599099312618,193.888496301142,-0.9231625,0.8544875,0.05340625,0,0,0,0,0,1
5,2322,0,-3.08360570701131,191.692584394357,-1.37325,0.251775,-0.02288875,0,0,0,0,0,1
6,2322,0,-4.34493941991726,192.766619738743,-0.656125,0.5950875,-0.068665,0,0,0,0,0,1
7,2322,0,-2.61643621311688,192.673329363618,-0.953675,0.3204375,-0.1983625,0,0,0,0,0,1
8,2322,0,-4.1581194635775,191.692584394357,-1.0299625,0.2288875,-0.1831,0,0,0,0,0,1
9,2322,0,-3.64406557603058,191.924614301718,-1.937875,0.0991825,-0.1831,0,0,0,0,0,1
10,2322,0,-3.4106004321284,191.644743176344,-1.77,0.3891,-0.22125,0,0,0,0,0,1
11,2322,0,-3.45724561969083,192.580038988493,-0.7553125,1.0986375,0,0,0,0,0,0,1
12,2322,0,-3.97129950723774,191.130450082707,-1.0528625,0.94605,-0.2822875,0,0,0,0,0,1
13,2322,0,-2.47626144433954,191.17829130072,-0.526425,2.204875,-0.2899125,0,0,0,0,0,1
14,2322,0,-3.87776992602283,192.159036269981,-0.5798375,3.028875,-0.07629375,0,0,0,0,0,1
15,2322,0,-3.87776992602283,196.316438115288,-0.7629375,0.8468625,0.6637625,0,0,0,0,0,1
16,2322,0,-5.98015225159279,190.99171055047,-1.602125,2.365125,0.5188,0,0,0,0,0,1
17,2322,0,-4.20476465113992,192.766619738743,-1.60975,-1.861625,-0.2594,0,0,0,0,0,1
18,2322,0,-2.75637177580415,194.63481930214,-1.3275,1.976,-0.08392375,0,0,0,0,0,1
19,2322,0,-1.54175501228764,188.515927518311,-1.12915,-0.7553125,-0.2059875,0,0,0,0,0,1
20,2322,0,-2.00894842679108,196.364279333301,-1.66325,-0.213625,-0.16785,0,0,0,0,0,1
21,2322,0,-4.11147427601508,190.010965581209,-1.716625,1.20545,0.1907375,0,0,0,0,0,1
22,2322,0,-4.43846900113217,192.673329363618,-0.3280625,-1.670875,-0.5798375,0,0,0,0,0,1
23,2322,0,-1.44832111350876,191.130450082707,-1.335125,1.907375,0.11444125,0,0,0,0,0,1
24,2322,0,-4.99892887015145,191.831323926594,-0.343325,-0.434875,-0.02288875,0,0,0,0,0,0
25,2322,0,-2.42937705068706,192.673329363618,-1.2665,0.9002625,0.3356875,0,0,0,0,0,0
26,2322,0,-4.39158460747968,195.19695361379,-0.5035375,-0.4043625,0.1297,0,0,0,0,0,0
27,2322,0,-3.92441511358525,191.506003644107,-1.358,0.01525875,0.07629375,0,0,0,0,0,0
28,2322,0,-3.03672131335882,194.168367426516,-1.319875,0.08392375,-0.213625,0,0,0,0,0,0
29,2322,0,-2.80325616945664,192.159036269981,-1.34275,0.343325,0.061035,0,0,0,0,0,0
30,2322,0,-3.7375951572455,191.692584394357,-1.953125,0.42725,-0.1983625,0,0,0,0,0,0
31,2322,0,-2.61643621311688,192.486748613368,-0.488275,0.747675,-0.1449625,0,0,0,0,0,0
32,2322,0,-2.38270794251563,191.738033551469,-0.915525,0.2822875,-0.02288875,0,0,0,0,0,0
33,2322,0,-3.22378047578864,192.812068895855,-1.0986375,-0.2059875,-0.07629375,0,0,0,0,0,0
34,2322,0,-2.84990135701906,192.017904676843,-0.94605,0.4577625,-0.02288875,0,0,0,0,0,0
35,2322,0,-4.39158460747968,192.766619738743,-1.0604875,0.0305175,-0.10681125,0,0,0,0,0,0
36,2322,0,-4.29829423235484,193.467493582629,-0.991825,-0.2746625,-0.213625,0,0,0,0,0,0
37,2322,0,-4.43846900113217,193.139781239242,-1.304625,-0.5493125,-0.3128,0,0,0,0,0,0
38,2322,0,-4.1581194635775,193.046490864117,-1.571625,-2.174375,-0.2365125,0,0,0,0,0,0
39,2322,0,-2.61643621311688,186.645335894012,-1.5335,-1.998875,-0.3356875,0,0,0,0,0,0
40,2322,0,-2.19584014495785,194.869241270403,-0.8010875,-0.434875,-0.175475,0,0,0,0,0,0
41,2322,0,-2.10240624617897,190.570707831958,-0.9384125,2.533,0.0381475,0,0,0,0,0,0
42,2322,0,-6.49396693304965,192.673329363618,-1.442,-1.2665,-0.343325,0,0,0,0,0,0
43,2322,0,-2.89654654458149,194.962531645528,-0.5798375,1.731875,0.068665,0,0,0,0,0,0
44,2322,0,-2.70972658824173,187.767212456411,-0.5493125,1.0604875,-0.213625,0,0,0,0,0,0
45,2322,0,-2.75637177580415,194.962531645528,-1.434375,-1.045225,-0.1297,0,0,0,0,0,0
46,2322,0,-2.61643621311688,191.223740457832,-2.029375,1.81575,0.3662125,0,0,0,0,0,0
47,2322,0,-4.20476465113992,191.831323926594,-1.274125,-1.419125,-0.396725,0,0,0,0,0,0
