Id,SessionId,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,Thermometer,Barometer,Trigger
1,4112,0,-2.08344664568475,-2.41113134506357,-1.319875,0.42725,-0.137325,0,0,0,0,0,1
2,4112,0,-2.10681845123664,-1.70889847978906,-1.34275,0.48065,-0.2899125,0,0,0,0,0,1
3,4112,0,-1.66203501327219,-1.35772211944525,-1.4115,0.4119875,-0.2594,0,0,0,0,0,1
4,4112,0,-2.31752426744292,-1.56842793565154,-0.9765625,0.7553125,0.10681125,0,0,0,0,0,1
5,4112,0,-2.15368191775351,-1.77913375185782,-1.419125,0.8087125,-0.02288875,0,0,0,0,0,1
6,4112,0,-1.03001344898381,-1.07682897333545,-1.289375,0.7934625,-0.1525875,0,0,0,0,0,1
7,4112,0,-1.38109392499715,-1.45132919706591,-1.258875,0.5722,-0.04577625,0,0,0,0,0,1
8,4112,0,-1.80250555740971,-1.31097850834147,-1.304625,0.7934625,-0.2365125,0,0,0,0,0,1
9,4112,0,-1.87274082947847,-1.19386778421453,-0.99945,0.6332375,0.007629375,0,0,0,0,0,1
10,4112,0,-2.13019025678853,-1.6152914021684,-1.419125,0.747675,0.007629375,0,0,0,0,0,1
11,4112,0,-1.6152914021684,-1.8258773629616,-1.0376,0.823975,-0.251775,0,0,0,0,0,1
12,4112,0,-1.6152914021684,-1.45132919706591,-1.18255,0.3204375,-0.2594,0,0,0,0,0,1
13,4112,0,-1.77913375185782,-1.70889847978906,-1.174925,0.86975,-0.2899125,0,0,0,0,0,1
14,4112,0,-1.31097850834147,-1.24074323627271,-1.213075,0.6256125,0.12207,0,0,0,0,0,1
15,4112,0,-1.84936902392658,-2.01321137361599,-1.174925,0.396725,-0.2441375,0,0,0,0,0,1
16,4112,0,-2.13019025678853,-1.21725157530773,-1.1978125,0.5798375,-0.4043625,0,0,0,0,0,1
17,4112,0,-2.36438773395979,-0.959778176915052,-0.8316,0.3204375,0,0,0,0,0,0,1
18,4112,0,-2.08344664568475,-1.2641150418246,-1.045225,0.8850125,-0.11444125,0,0,0,0,0,1
19,4112,0,-1.80250555740971,-1.54505613009964,-1.1596625,0.5188,0.04577625,0,0,0,0,0,1
20,4112,0,-1.89611263503036,-1.68540681882408,-1.358,0.55695,0,0,0,0,0,0,1
21,4112,0,-1.40458558596212,-1.52156446913467,-0.9765625,0.6256125,-0.08392375,0,0,0,0,0,1
22,4112,0,-2.27066080092605,-1.9898395680641,-0.877375,0.81635,-0.1449625,0,0,0,0,0,0
23,4112,0,-2.06007484013286,-1.91960429599534,-1.0604875,0.7553125,-0.1525875,0,0,0,0,0,0
24,4112,0,-2.03658317916788,-1.80250555740971,-1.1062625,0.35095,-0.2441375,0,0,0,0,0,0
25,4112,0,-1.54505613009964,-1.80250555740971,-1.2359625,0.877375,-0.4043625,0,0,0,0,0,0
26,4112,0,-2.31752426744292,-0.912962652563417,-1.213075,0.68665,-0.07629375,0,0,0,0,0,0
27,4112,0,-1.73227028534095,-1.07682897333545,-1.289375,0.877375,-0.1831,0,0,0,0,0,0
28,4112,0,-2.15368191775351,-1.80250555740971,-0.99945,0.8316,-0.213625,0,0,0,0,0,0
29,4112,0,-2.08344664568475,-1.19386778421453,-1.0681125,0.7171625,0.068665,0,0,0,0,0,0
30,4112,0,-2.13019025678853,-1.21725157530773,-1.1062625,0.8850125,-0.1297,0,0,0,0,0,0
31,4112,0,-1.66203501327219,-1.31097850834147,-1.1062625,0.656125,-0.1907375,0,0,0,0,0,0
32,4112,0,-2.27066080092605,-1.35772211944525,-1.1901875,0.732425,-0.1831,0,0,0,0,0,0
33,4112,0,-1.28748684737649,-1.84936902392658,-1.304625,0.5340625,-0.1449625,0,0,0,0,0,0
34,4112,0,-1.73227028534095,-1.75564209089284,-0.9384125,0.7171625,0.10681125,0,0,0,0,0,0
35,4112,0,-1.42795739151401,-1.52156446913467,-1.0986375,0.602725,-0.1525875,0,0,0,0,0,0
36,4112,0,-1.24074323627271,-1.80250555740971,-1.083375,0.770575,-0.1525875,0,0,0,0,0,0
37,4112,0,-1.96634790709912,-1.52156446913467,-1.319875,0.5950875,-0.343325,0,0,0,0,0,0
38,4112,0,-1.54505613009964,-0.632045535370993,-1.4115,0.5035375,0,0,0,0,0,0,0
39,4112,0,-1.6152914021684,-1.24074323627271,-1.0528625,0.6790125,-0.213625,0,0,0,0,0,0
40,4112,0,-2.13019025678853,-0.749096331791388,-1.2665,0.5035375,-0.3128,0,0,0,0,0,0
41,4112,0,-1.80250555740971,-1.03001344898381,-0.9765625,0.5722,-0.267025,0,0,0,0,0,0
42,4112,0,-1.9898395680641,-1.38109392499715,-1.358,0.5874625,-0.3662125,0,0,0,0,0,0
43,4112,0,-1.54505613009964,-2.08344664568475,-1.2359625,0.4425,-0.007629375,0,0,0,0,0,0
44,4112,0,-2.41113134506357,-1.89611263503036,-1.28175,0.747675,-0.1449625,0,0,0,0,0,0
45,4112,0,-1.75564209089284,-1.42795739151401,-1.289375,0.6637625,-0.16785,0,0,0,0,0,0
46,4112,0,-1.70889847978906,-1.66203501327219,-1.1978125,0.602725,-0.061035,0,0,0,0,0,0
47,4112,0,-1.77913375185782,-1.33435031389336,-1.4115,0.694275,-0.007629375,0,0,0,0,0,0
48,4112,0,-1.84936902392658,-1.42795739151401,-1.0299625,0.68665,0.2059875,0,0,0,0,0,0
49,4112,0,-1.56842793565154,-1.73227028534095,-1.396125,0.396725,-0.1983625,0,0,0,0,0,0
50,4112,0,-1.77913375185782,-1.42795739151401,-1.297,0.5874625,-0.0305175,0,0,0,0,0,0
51,4112,0,-1.52156446913467,-1.31097850834147,-1.0528625,0.2899125,-0.1525875,0,0,0,0,0,0
52,4112,0,-1.75564209089284,-1.77913375185782,-1.380875,0.5035375,-0.251775,0,0,0,0,0,0
