Id,SessionId,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,Thermometer,Barometer,Trigger
1,4713,0,-384.625892807931,-13.2691013330742,-0.9307875,0.1602125,0.05340625,0,0,0,0,0,1
2,4713,0,-383.524819780646,-15.1910594428295,-1.136775,0.526425,0.1602125,0,0,0,0,0,1
3,4713,0,-385.450526224111,-11.3476117650326,-1.0986375,0.473025,0,0,0,0,0,0,1
4,4713,0,-385.267794955753,-11.6221772092834,-0.9765625,0.7171625,-0.1297,0,0,0,0,0,1
5,4713,0,-383.801259391752,-10.7071152423521,-0.9079,0.511175,-0.02288875,0,0,0,0,0,1
6,4713,0,-387.095107639333,-11.3476117650326,-0.94605,0.2822875,-0.0381475,0,0,0,0,0,1
7,4713,0,-385.633257492469,-10.7984808765311,-1.0376,0.2365125,0.0915525,0,0,0,0,0,1
8,4713,0,-385.085063687395,-15.2824250770085,-0.94605,0.5722,-0.2288875,0,0,0,0,0,1
9,4713,0,-382.976625975572,-12.9945358888234,-1.091,0.5035375,-0.305175,0,0,0,0,0,1
10,4713,0,-384.166721928468,-13.360935508967,-0.6713875,0.488275,-0.1297,0,0,0,0,0,1
11,4713,0,-384.625892807931,-10.7984808765311,-0.9765625,0.4501375,0.068665,0,0,0,0,0,1
12,4713,0,-384.991355344647,-14.0014320316475,-1.1138875,0.2899125,0.04577625,0,0,0,0,0,1
13,4713,0,-384.8976470019,-12.4454050003219,-0.877375,0.5950875,0.08392375,0,0,0,0,0,1
14,4713,0,-384.443161539573,-11.9881082877132,-1.0604875,0.5188,-0.11444125,0,0,0,0,0,1
15,4713,0,-383.894967734499,-11.6221772092834,-0.9613,0.4119875,0.0305175,0,0,0,0,0,1
16,4713,0,-386.364182565901,-15.1910594428295,-0.8316,0.3738375,-0.16785,0,0,0,0,0,1
17,4713,0,-384.625892807931,-14.2759974758982,-1.12915,0.473025,0.07629375,0,0,0,0,0,1
18,4713,0,-386.181451297543,-10.0661501779578,-1.1062625,0.4119875,-0.05340625,0,0,0,0,0,1
19,4713,0,-385.722280418079,-13.360935508967,-0.9689375,0.473025,-0.061035,0,0,0,0,0,1
20,4713,0,-385.085063687395,-10.9816806866029,-1.0147125,0.564575,-0.2746625,0,0,0,0,0,0
21,4713,0,-384.625892807931,-10.8898465107101,-0.9689375,0.4959125,-0.0991825,0,0,0,0,0,0
22,4713,0,-385.356817881363,-13.7268665873967,-0.8850125,0.511175,-0.251775,0,0,0,0,0,0
23,4713,0,-386.453205491511,-14.0927976658265,-1.12915,0.5340625,-0.0381475,0,0,0,0,0,1
24,4713,0,-384.077699002857,-12.4454050003219,-1.1444125,0.4196125,-0.05340625,0,0,0,0,0,1
25,4713,0,-385.815988760827,-11.1644119549609,-0.8850125,0.3891,-0.1602125,0,0,0,0,0,1
26,4713,0,-383.801259391752,-14.0014320316475,-0.7934625,0.3356875,-0.04577625,0,0,0,0,0,1
27,4713,0,-383.894967734499,-15.740190331331,-0.8544875,0.3738375,-0.10681125,0,0,0,0,0,1
28,4713,0,-384.8976470019,-10.9816806866029,-1.213075,0.3585875,-0.0991825,0,0,0,0,0,1
29,4713,0,-385.356817881363,-12.4454050003219,-0.7629375,0.4577625,0.0991825,0,0,0,0,0,0
30,4713,0,-384.349453196826,-12.4454050003219,-1.0223375,0.1983625,-0.22125,0,0,0,0,0,0
31,4713,0,-385.998720029185,-12.9031702546444,-1.083375,0.5416875,-0.16785,0,0,0,0,0,0
32,4713,0,-382.704871781603,-14.550562920149,-1.0528625,0.3662125,-0.12207,0,0,0,0,0,0
33,4713,0,-385.356817881363,-12.5372391762147,-1.1138875,0.1907375,-0.2365125,0,0,0,0,0,0
34,4713,0,-385.450526224111,-11.9881082877132,-1.1062625,0.7019,-0.137325,0,0,0,0,0,0
35,4713,0,-383.618528123394,-14.0927976658265,-0.877375,0.4119875,0.01525875,0,0,0,0,0,0
36,4713,0,-382.151992559392,-14.0927976658265,-1.1673,0.3738375,-0.05340625,0,0,0,0,0,0
37,4713,0,-384.991355344647,-12.5372391762147,-1.0376,0.305175,-0.07629375,0,0,0,0,0,0
38,4713,0,-386.453205491511,-11.8967426535342,-0.9765625,0.4043625,-0.267025,0,0,0,0,0,0
39,4713,0,-384.260430271215,-11.6221772092834,-0.4577625,0.6485,0.01525875,0,0,0,0,0,0
40,4713,0,-386.181451297543,-10.8898465107101,-0.7629375,0.3738375,0,0,0,0,0,0,0
41,4713,0,-385.905011686437,-12.4454050003219,-1.0681125,0.434875,-0.02288875,0,0,0,0,0,0
42,4713,0,-383.894967734499,-10.9816806866029,-1.07575,0.5874625,-0.0915525,0,0,0,0,0,0
43,4713,0,-384.349453196826,-11.0730463207819,-0.8926375,0.2746625,-0.1297,0,0,0,0,0,0
44,4713,0,-384.991355344647,-12.0794739218922,-0.86975,0.48065,-0.1602125,0,0,0,0,0,0
45,4713,0,-386.364182565901,-13.543666777325,-0.9613,0.343325,0.02288875,0,0,0,0,0,0
46,4713,0,-386.181451297543,-12.5372391762147,-0.8010875,0.770575,-0.0991825,0,0,0,0,0,0
47,4713,0,-382.522140513245,-14.3673631100772,-1.1520375,0.3356875,0.007629375,0,0,0,0,0,0
48,4713,0,-382.522140513245,-11.1644119549609,-0.862125,0.4501375,0.0305175,0,0,0,0,0,0
49,4713,0,-385.267794955753,-10.7071152423521,-1.045225,0.55695,-0.068665,0,0,0,0,0,0
50,4713,0,-384.349453196826,-14.733294188507,-0.991825,0.5416875,0.1983625,0,0,0,0,0,0
51,4713,0,-383.253065586678,-12.8118046204654,-0.8544875,0.5416875,-0.2288875,0,0,0,0,0,0
52,4713,0,-384.625892807931,-14.550562920149,-1.12915,0.434875,0.0991825,0,0,0,0,0,0
53,4713,0,-385.539549149721,-12.3540393661429,-0.9079,0.5950875,-0.1297,0,0,0,0,0,0
54,4713,0,-384.991355344647,-11.3476117650326,-1.1673,0.4653875,-0.1831,0,0,0,0,0,0
55,4713,0,-384.260430271215,-14.0014320316475,-0.785825,0.4196125,0.007629375,0,0,0,0,0,0
56,4713,0,-384.166721928468,-12.7199704445727,-1.0986375,0.55695,-0.2899125,0,0,0,0,0,0
57,4713,0,-384.625892807931,-13.543666777325,-1.213075,0.526425,-0.01525875,0,0,0,0,0,0
58,4713,0,-386.729645102617,-12.7199704445727,-0.86975,0.8468625,-0.07629375,0,0,0,0,0,0
