Id,SessionId,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,Thermometer,Barometer,Trigger
1,1324,0,-194.847395903324,-2.91863125893558,-2.31175,0.4653875,-0.1831,0,0,0,0,0,1
2,1324,0,-194.942272173423,-3.93783959047935,-2.204875,0.3128,0.1831,0,0,0,0,0,1
3,1324,0,-194.66238717663,-3.8450980364571,-2.63975,0.343325,0.2594,0,0,0,0,0,1
4,1324,0,-194.384874086589,-2.87214188658683,-2.189625,0.48065,0.4501375,0,0,0,0,0,1
5,1324,0,-197.257253163851,-3.42811682936984,-2.121,0.5874625,0.02288875,0,0,0,0,0,1
6,1324,0,-194.942272173423,-4.40107297924012,-2.0065,0.068665,-0.2288875,0,0,0,0,0,1
7,1324,0,-195.542364581802,-3.47436901104334,-2.07525,0.7247875,-0.1297,0,0,0,0,0,1
8,1324,0,-194.942272173423,-3.38186464769634,-1.937875,0.305175,0.068665,0,0,0,0,0,1
9,1324,0,-195.729745215249,-2.87214188658683,-2.1515,0.5188,0.04577625,0,0,0,0,0,1
10,1324,0,-195.127280900117,-3.10387717630483,-2.143875,0.3128,0.2441375,0,0,0,0,0,1
11,1324,0,-194.199865359895,-4.03034395382636,-2.16675,0.267025,-0.11444125,0,0,0,0,0,1
12,1324,0,-195.729745215249,-2.36263259708504,-1.96075,0.396725,-0.061035,0,0,0,0,0,0
13,1324,0,-194.292369723242,-2.91863125893558,-2.19725,0.4196125,-0.1983625,0,0,0,0,0,0
14,1324,0,-195.172347128414,-3.56711056506559,-1.922625,0.2441375,0.1525875,0,0,0,0,0,0
15,1324,0,-194.709825311679,-3.38186464769634,-2.2965,0.4501375,-0.0381475,0,0,0,0,0,0
16,1324,0,-195.172347128414,-3.65985211908785,-2.380375,0.2822875,-0.0915525,0,0,0,0,0,0
17,1324,0,-194.802329675026,-3.52085838339209,-2.059875,0.213625,0.007629375,0,0,0,0,0,0
18,1324,0,-195.822249578596,-3.05762499463133,-1.976,0.213625,-0.1907375,0,0,0,0,0,0
19,1324,0,-195.914753941943,-2.59439160587057,-2.189625,0.3738375,-0.0915525,0,0,0,0,0,0
20,1324,0,-195.682307080199,-3.42811682936984,-2.159125,0.6485,-0.07629375,0,0,0,0,0,0
21,1324,0,-194.059922861498,-3.01113562228258,-2.13625,0.48065,-0.0915525,0,0,0,0,0,0
22,1324,0,-195.172347128414,-4.26207924354436,-2.204875,0.526425,-0.3280625,0,0,0,0,0,0
23,1324,0,-196.469780122025,-3.10387717630483,-2.121,0.1907375,0,0,0,0,0,0,0
24,1324,0,-193.68990540811,-2.64064378754407,-2.220125,0.1907375,0.175475,0,0,0,0,0,0
25,1324,0,-194.107360996548,-3.8450980364571,-2.388,0.511175,0.01525875,0,0,0,0,0,0
26,1324,0,-195.682307080199,-3.38186464769634,-2.2965,0.3204375,-0.3128,0,0,0,0,0,0
27,1324,0,-194.477378449936,-4.35458360689137,-2.204875,0.434875,0.6332375,0,0,0,0,0,0
28,1324,0,-196.144828896934,-2.82588970491332,-2.2125,0.2899125,-0.5035375,0,0,0,0,0,0
29,1324,0,-193.874914134804,-3.33537527534759,-1.9455,0.02288875,0.3128,0,0,0,0,0,0
30,1324,0,-195.914753941943,-2.59439160587057,-2.182,0.5340625,-0.02288875,0,0,0,0,0,0
31,1324,0,-194.66238717663,-3.56711056506559,-1.998875,0.473025,0.4653875,0,0,0,0,0,0
32,1324,0,-194.339807858291,-3.8450980364571,-1.976,0.5798375,0.08392375,0,0,0,0,0,0
33,1324,0,-194.894834038373,-4.07683332617511,-2.4185,0.3738375,0.02288875,0,0,0,0,0,0
34,1324,0,-195.404793990158,-4.16933768952211,-2.014125,0.175475,-0.0915525,0,0,0,0,0,0
35,1324,0,-196.377275758678,-2.64064378754407,-2.49475,0.3585875,0.0381475,0,0,0,0,0,0
36,1324,0,-195.079842765067,-3.19661873032708,-2.235375,0.2365125,-0.01525875,0,0,0,0,0,0
37,1324,0,-195.264851491761,-3.01113562228258,-2.174375,0.1907375,-0.068665,0,0,0,0,0,0
38,1324,0,-194.709825311679,-3.42811682936984,-2.319375,0.1297,0.1449625,0,0,0,0,0,0
39,1324,0,-196.00725830529,-2.22366258045681,-2.13625,0.16785,0.1602125,0,0,0,0,0,0
40,1324,0,-194.569882813283,-3.93783959047935,-2.265875,0.3204375,-0.12207,0,0,0,0,0,0
41,1324,0,-195.589802716852,-3.01113562228258,-2.121,0.137325,-0.11444125,0,0,0,0,0,0
42,1324,0,-196.099762668637,-4.26207924354436,-2.059875,0.4501375,-0.0381475,0,0,0,0,0,0
43,1324,0,-194.754891539977,-4.72531263230513,-2.37275,0.267025,0.12207,0,0,0,0,0,0
44,1324,0,-195.822249578596,-2.59439160587057,-2.388,0.5035375,-0.08392375,0,0,0,0,0,0
45,1324,0,-193.829847906507,-4.26207924354436,-1.8845,0.55695,-0.1297,0,0,0,0,0,0
46,1324,0,-194.477378449936,-4.07683332617511,-2.1515,0.4425,0.0915525,0,0,0,0,0,0
47,1324,0,-195.03477653677,-3.70610430076135,-2.243,0.3662125,0.1983625,0,0,0,0,0,0
48,1324,0,-195.729745215249,-4.44732516091362,-2.113375,0.3356875,-0.16785,0,0,0,0,0,0
49,1324,0,-194.247303494944,-2.31630925820896,-2.19725,0.1983625,0.07629375,0,0,0,0,0,0
50,1324,0,-194.339807858291,-3.28912309367409,-2.189625,0.22125,0.08392375,0,0,0,0,0,0
51,1324,0,-194.847395903324,-3.6133627467391,-1.96075,0.396725,0.12207,0,0,0,0,0,0
52,1324,0,-194.477378449936,-4.35458360689137,-1.983625,0.35095,0.1525875,0,0,0,0,0,0
53,1324,0,-195.449860218455,-4.40107297924012,-2.4185,0.55695,-0.10681125,0,0,0,0,0,0
54,1324,0,-193.967418498151,-3.8913502181306,-1.96075,0.2594,-0.42725,0,0,0,0,0,0
55,1324,0,-195.95982017024,-2.96488344060908,-2.265875,0.396725,0.0381475,0,0,0,0,0,0
56,1324,0,-196.237333260281,-2.73314815089107,-1.838625,0.1602125,0.0381475,0,0,0,0,0,0
57,1324,0,-194.292369723242,-3.70610430076135,-2.067625,0.3585875,-0.2365125,0,0,0,0,0,0
58,1324,0,-196.377275758678,-3.33537527534759,-1.953125,0.5340625,0.12207,0,0,0,0,0,0
59,1324,0,-188.362602842023,-9.49687744628375,-1.7395,0.305175,0.2059875,0,0,0,0,0,0
60,1324,0,-199.294721064237,-5.55927504647965,-1.99125,0.4501375,0.213625,0,0,0,0,0,0
61,1324,0,-197.024806302107,-6.30025871595667,-2.349875,0.42725,0.175475,0,0,0,0,0,0
62,1324,0,-195.264851491761,-0.833867537904422,-1.63275,0.9765625,0.01525875,0,0,0,0,0,0
63,1324,0,-189.705102063931,-2.77963752323982,-1.976,0.3891,0,0,0,0,0,0,0
64,1324,0,-196.517218257075,-1.1118312902284,-2.029375,0.2059875,-0.2441375,0,0,0,0,0,0
65,1324,0,-193.922352269854,-3.52085838339209,-1.93025,0.473025,-0.137325,0,0,0,0,0,0
66,1324,0,-196.839797575413,-3.10387717630483,-2.174375,0.5722,0.137325,0,0,0,0,0,0
67,1324,0,-193.552334816466,-5.28128757508814,-2.28125,0.3204375,-0.05340625,0,0,0,0,0,0
68,1324,0,-197.859717478982,-1.9920221670089,-2.182,0.3585875,-0.0381475,0,0,0,0,0,0
69,1324,0,-191.467428781029,-4.72531263230513,-2.189625,0.4196125,0.01525875,0,0,0,0,0,0
70,1324,0,-194.847395903324,-1.38979504255239,-2.113375,0.175475,-0.22125,0,0,0,0,0,0
71,1324,0,-194.199865359895,-3.01113562228258,-2.189625,0.2899125,0.007629375,0,0,0,0,0,0
72,1324,0,-195.497298353505,-3.47436901104334,-2.410875,0.5950875,-0.02288875,0,0,0,0,0,0
73,1324,0,-194.384874086589,-3.52085838339209,-2.34225,0.473025,-0.0381475,0,0,0,0,0,0
74,1324,0,-195.774811443546,-3.42811682936984,-2.07525,0.5798375,0.16785,0,0,0,0,0,0
75,1324,0,-195.822249578596,-3.38186464769634,-2.647375,0.343325,0.3891,0,0,0,0,0,0
76,1324,0,-194.292369723242,-2.59439160587057,-1.525875,0.396725,0.656125,0,0,0,0,0,0
77,1324,0,-196.144828896934,-2.77963752323982,-1.831,0.488275,0.9231625,0,0,0,0,0,0
78,1324,0,-194.339807858291,-3.05762499463133,-2.082875,0.68665,0.42725,0,0,0,0,0,0
79,1324,0,-196.144828896934,-4.07683332617511,-1.846375,0.137325,0.9231625,0,0,0,0,0,0
80,1324,0,-194.199865359895,-3.38186464769634,-1.838625,0.4425,0.6256125,0,0,0,0,0,0
81,1324,0,-195.449860218455,-2.54790223352182,-2.174375,0,1.6785,0,0,0,0,0,0
82,1324,0,-193.504896681416,-3.6133627467391,-1.976,0.10681125,1.136775,0,0,0,0,0,0
83,1324,0,-193.412392318069,-4.63257107828287,-1.89975,0.7247875,0.8850125,0,0,0,0,0,0
84,1324,0,-196.00725830529,-3.93783959047935,-1.731875,0.305175,2.10575,0,0,0,0,0,0
85,1324,0,-195.822249578596,-4.58631889660937,-2.16675,0.2822875,1.922625,0,0,0,0,0,0
86,1324,0,-195.172347128414,-3.75235648243485,-2.2125,0.526425,2.044625,0,0,0,0,0,0
87,1324,0,-194.66238717663,-4.21558987119561,-2.49475,0.4425,2.319375,0,0,0,0,0,0
88,1324,0,-196.284771395331,-2.82588970491332,-2.16675,0.396725,2.777125,0,0,0,0,0,0
89,1324,0,-194.199865359895,-4.54006671493587,-1.78525,0.6485,2.708375,0,0,0,0,0,0
90,1324,0,-195.449860218455,-3.01113562228258,-2.265875,0.8468625,3.379875,0,0,0,0,0,0
91,1324,0,-194.199865359895,-3.98409177215286,-2.28125,0.2288875,3.280625,0,0,0,0,0,0
92,1324,0,-195.357355855108,-3.7988458547836,-2.037,0.4653875,3.49425,0,0,0,0,0,0
93,1324,0,-193.922352269854,-3.28912309367409,-2.10575,0.267025,4.02075,0,0,0,0,0,0
94,1324,0,-194.754891539977,-3.28912309367409,-2.128625,0.4119875,3.822375,0,0,0,0,0,0
95,1324,0,-194.709825311679,-2.64064378754407,-1.99125,0.343325,3.944375,0,0,0,0,0,0
96,1324,0,-194.569882813283,-2.87214188658683,-2.220125,0.6256125,4.226625,0,0,0,0,0,0
97,1324,0,-194.617320948332,-1.76040547262852,-2.37275,0.434875,4.49375,0,0,0,0,0,0
98,1324,0,-194.432312221638,-3.33537527534759,-1.556375,0.3280625,4.432625,0,0,0,0,0,0
99,1324,0,-195.449860218455,-2.26998591933289,-2.13625,0.42725,4.676875,0,0,0,0,0,0
