Id,SessionId,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,Thermometer,Barometer,Trigger
1,5722,0,600.652804434089,-3.75219732036586,-0.8544875,0.747675,-0.061035,0,0,0,0,0,1
2,5722,0,603.803457545726,-4.05235466314764,-0.9613,0.305175,-0.22125,0,0,0,0,0,1
3,5722,0,604.70254636051,-5.25306087947263,-1.0528625,0.9765625,-0.2822875,0,0,0,0,0,1
4,5722,0,602.151285792062,-2.55149110404087,-0.81635,0.267025,-0.396725,0,0,0,0,0,1
5,5722,0,601.551893248873,-2.25133376125908,-0.747675,0.6637625,-0.29755,0,0,0,0,0,1
6,5722,0,602.604672459347,0.750439464073171,-0.94605,0.564575,-0.007629375,0,0,0,0,0,1
7,5722,0,603.357755398226,-2.10125508986819,-0.9079,0.4119875,-0.1907375,0,0,0,0,0,1
8,5722,0,600.652804434089,-2.55149110404087,-0.8850125,0.343325,-0.22125,0,0,0,0,0,1
9,5722,0,603.357755398226,-6.00353108162494,-0.9079,0.5035375,-0.1449625,0,0,0,0,0,1
10,5722,0,603.803457545726,-3.60211864897496,-1.0147125,0.3738375,-0.16785,0,0,0,0,0,1
11,5722,0,604.10315381732,-3.45203997758407,-0.9231625,0.55695,-0.068665,0,0,0,0,0,1
12,5722,0,603.058059126631,-2.55149110404087,-0.9079,0.8087125,-0.2059875,0,0,0,0,0,1
13,5722,0,606.354718114173,-3.90227599175675,-1.0147125,0.4501375,-0.22125,0,0,0,0,0,1
14,5722,0,601.851589520468,-2.55149110404087,-1.0681125,0.5188,-0.137325,0,0,0,0,0,1
15,5722,0,603.65745166982,-4.50266752251817,-1.0376,0.473025,-0.05340625,0,0,0,0,0,1
16,5722,0,606.354718114173,-0.450266752251817,-1.258875,0.5950875,-0.1449625,0,0,0,0,0,1
17,5722,0,605.455629299389,-3.60211864897496,-0.7934625,0.4501375,0.05340625,0,0,0,0,0,1
18,5722,0,605.455629299389,-1.65094223049767,-0.9307875,0.5035375,-0.4196125,0,0,0,0,0,1
19,5722,0,604.70254636051,-0.300172711821355,-0.9002625,0.3891,-0.2365125,0,0,0,0,0,1
20,5722,0,602.304976187752,-0.750439464073171,-0.8316,0.175475,-0.2441375,0,0,0,0,0,1
21,5722,0,601.851589520468,-2.40141243264998,-0.7171625,0.5035375,-0.3128,0,0,0,0,0,1
22,5722,0,603.357755398226,-3.15188263480229,-0.7934625,0.4577625,-0.1907375,0,0,0,0,0,1
23,5722,0,603.957147941415,-3.60211864897496,-0.6332375,0.5874625,-0.35095,0,0,0,0,0,1
24,5722,0,600.806494829778,-3.45203997758407,-0.7247875,0.5874625,-0.12207,0,0,0,0,0,0
25,5722,0,599.154323076115,-2.55149110404087,-0.8544875,0.68665,-0.16785,0,0,0,0,0,0
26,5722,0,599.45401934771,-5.55329506745226,-0.5874625,0.5798375,-0.2746625,0,0,0,0,0,0
27,5722,0,606.208712238268,-1.8010977470864,-0.9689375,0.526425,-0.1983625,0,0,0,0,0,0
28,5722,0,603.803457545726,-3.45203997758407,-0.8468625,0.381475,-0.07629375,0,0,0,0,0,0
29,5722,0,602.450982063657,-4.20251017973638,-0.7247875,0.396725,-0.2746625,0,0,0,0,0,0
30,5722,0,606.055021842578,-2.55149110404087,-0.9689375,0.6256125,-0.2365125,0,0,0,0,0,0
31,5722,0,602.151285792062,-4.20251017973638,-1.091,0.305175,-0.061035,0,0,0,0,0,0
32,5722,0,603.357755398226,-5.25306087947263,-0.9765625,0.396725,-0.0915525,0,0,0,0,0,0
33,5722,0,604.25684421301,-1.35078488771588,-0.86975,0.5035375,-0.1983625,0,0,0,0,0,0
34,5722,0,602.904368730941,-1.9511764184773,-1.07575,0.4653875,-0.1602125,0,0,0,0,0,0
35,5722,0,604.856236756199,-3.15188263480229,-0.7629375,0.343325,-0.3128,0,0,0,0,0,0
36,5722,0,604.402850088915,-4.35258885112727,-0.8926375,0.2365125,-0.1297,0,0,0,0,0,0
37,5722,0,602.450982063657,-0.300172711821355,-0.94605,0.6485,-0.175475,0,0,0,0,0,0
38,5722,0,606.208712238268,-5.40313955086352,-0.7095375,0.2441375,-0.2059875,0,0,0,0,0,0
39,5722,0,606.055021842578,-4.35258885112727,-0.7247875,0.2822875,0.0305175,0,0,0,0,0,0
40,5722,0,601.252196977278,-3.45203997758407,-0.747675,0.5722,-0.2594,0,0,0,0,0,0
41,5722,0,607.107801053052,-1.9511764184773,-0.9307875,0.7019,-0.5493125,0,0,0,0,0,0
42,5722,0,601.705583644563,-4.35258885112727,-0.564575,0.4119875,-0.2746625,0,0,0,0,0,0
43,5722,0,603.803457545726,-4.50266752251817,-0.7171625,0.1983625,-0.2059875,0,0,0,0,0,0
44,5722,0,604.25684421301,-3.00172711821355,-0.6790125,0.694275,-0.1907375,0,0,0,0,0,0
45,5722,0,605.002242632105,-5.25306087947263,-0.8926375,0.74005,-0.068665,0,0,0,0,0,0
46,5722,0,606.508408509863,-2.85164844682266,-0.7095375,0.2822875,-0.213625,0,0,0,0,0,0
47,5722,0,601.252196977278,-3.30196130619318,-0.434875,0.4043625,-0.2594,0,0,0,0,0,0
48,5722,0,601.405887372968,-1.0506275449341,-0.7629375,0.3128,-0.12207,0,0,0,0,0,0
49,5722,0,603.503761274131,-3.60211864897496,-0.732425,0.3204375,-0.2746625,0,0,0,0,0,0
50,5722,0,602.604672459347,-2.10125508986819,-1.1062625,0.564575,-0.3128,0,0,0,0,0,0
51,5722,0,601.405887372968,-7.20423729794993,-0.9002625,0.3891,-0.3738375,0,0,0,0,0,0
52,5722,0,592.999022728747,-5.70337373884315,-0.9079,0.5188,0.1831,0,0,0,0,0,0
53,5722,0,597.348460926762,-3.90227599175675,-0.785825,0.3128,-0.137325,0,0,0,0,0,0
54,5722,0,608.46027653512,0.750439464073171,-0.9307875,0.55695,-0.473025,0,0,0,0,0,0
55,5722,0,603.65745166982,-1.65094223049767,-1.083375,0.7019,-0.1449625,0,0,0,0,0,0
56,5722,0,605.002242632105,-3.60211864897496,-0.6637625,0.4119875,-0.061035,0,0,0,0,0,0
57,5722,0,612.510018461541,-2.70156977543176,-1.045225,0.3662125,-0.061035,0,0,0,0,0,0
58,5722,0,601.405887372968,-5.70337373884315,-0.953675,0.5340625,-0.1602125,0,0,0,0,0,0
59,5722,0,597.648157198357,-4.65274619390906,-0.86975,0.5035375,-0.488275,0,0,0,0,0,0
60,5722,0,606.654414385768,-5.85345241023405,-0.526425,0.3891,-0.251775,0,0,0,0,0,0
61,5722,0,603.803457545726,-4.05235466314764,-0.747675,0.4119875,0.05340625,0,0,0,0,0,0
62,5722,0,602.304976187752,-3.30196130619318,-0.8926375,0.640875,0.02288875,0,0,0,0,0,0
63,5722,0,599.600025223615,-4.65274619390906,-0.94605,0.4653875,-0.2365125,0,0,0,0,0,0
