Id,SessionId,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,Thermometer,Barometer,Trigger
1,6711,0.03076125,0,-1.021975,-1.0681125,0.42725,-0.11444125,0,0,0,0,0,1
2,6711,0.02587875,0,-1.0202625,-0.823975,0.3204375,-0.16785,0,0,0,0,0,1
3,6711,0.03076125,0,-1.02295,-0.991825,0.5035375,-0.2441375,0,0,0,0,0,1
4,6711,0.0275875,0,-1.025875,-1.0223375,0.5722,-0.061035,0,0,0,0,0,1
5,6711,0.033935,0,-1.0222125,-1.289375,0.3662125,-0.1449625,0,0,0,0,0,1
6,6711,0.0278325,0,-1.023925,-0.9231625,0.5188,0.07629375,0,0,0,0,0,1
7,6711,0.0275875,0,-1.0271,-0.862125,0.434875,-0.16785,0,0,0,0,0,1
8,6711,0.03247125,0,-1.020025,-1.0681125,0.6332375,0.01525875,0,0,0,0,0,1
9,6711,0.028565,0,-1.0227,-0.9079,0.2746625,-0.1983625,0,0,0,0,0,1
10,6711,0.03173875,0,-1.021725,-1.0147125,0.3204375,0,0,0,0,0,0,1
11,6711,0.0305175,0,-1.0192875,-0.8926375,0.4119875,-0.2059875,0,0,0,0,0,1
12,6711,0.03418,0,-1.0192875,-0.8926375,0.4196125,-0.1449625,0,0,0,0,0,0
13,6711,0.02954125,0,-1.023925,-0.9689375,0.5950875,-0.0915525,0,0,0,0,0,0
14,6711,0.02441375,0,-1.023925,-0.9231625,0.6256125,-0.05340625,0,0,0,0,0,0
15,6711,0.03149375,0,-1.02295,-0.9613,0.473025,-0.3128,0,0,0,0,0,0
16,6711,0.0332025,0,-1.0293,-0.6332375,0.4501375,-0.1602125,0,0,0,0,0,0
17,6711,0.0346675,0,-1.0222125,-0.8544875,0.267025,-0.1831,0,0,0,0,0,0
18,6711,0.0305175,0,-1.0266125,-0.9002625,0.267025,0.1602125,0,0,0,0,0,0
19,6711,0.0349125,0,-1.021,-0.9765625,0.4196125,-0.02288875,0,0,0,0,0,0
20,6711,0.0332025,0,-1.0205125,-0.99945,0.5340625,-0.2365125,0,0,0,0,0,0
21,6711,0.03076125,0,-1.0249,-0.74005,0.55695,-0.05340625,0,0,0,0,0,0
22,6711,0.0292975,0,-1.0266125,-0.640875,0.4425,0.02288875,0,0,0,0,0,0
23,6711,0.03442375,0,-1.0256375,-0.86975,0.564575,0.0305175,0,0,0,0,0,0
24,6711,0.02880875,0,-1.0188,-1.07575,0.35095,0.007629375,0,0,0,0,0,0
25,6711,0.02734375,0,-1.0249,-1.083375,0.564575,-0.16785,0,0,0,0,0,0
26,6711,0.02734375,0,-1.0205125,-0.862125,0.4043625,-0.29755,0,0,0,0,0,0
27,6711,0.0349125,0,-1.02075,-0.99945,0.4501375,-0.0305175,0,0,0,0,0,0
28,6711,0.0319825,0,-1.0288125,-0.86975,0.2746625,-0.175475,0,0,0,0,0,0
29,6711,0.02954125,0,-1.019525,-1.20545,0.4959125,0.05340625,0,0,0,0,0,0
30,6711,0.0290525,0,-1.0234375,-0.9079,0.6332375,0.0305175,0,0,0,0,0,0
31,6711,0.02661125,0,-1.0234375,-1.007075,0.4425,-0.01525875,0,0,0,0,0,0
32,6711,0.02734375,0,-1.028325,-0.9079,0.694275,-0.2441375,0,0,0,0,0,0
33,6711,0.0263675,0,-1.0293,-0.770575,0.5798375,-0.1983625,0,0,0,0,0,0
34,6711,0.026855,0,-1.023925,-1.121525,0.4501375,-0.11444125,0,0,0,0,0,0
35,6711,0.03295875,0,-1.019525,-0.9079,0.61035,-0.3662125,0,0,0,0,0,0
36,6711,0.028565,0,-1.0212375,-1.28175,0.4501375,-0.22125,0,0,0,0,0,0
37,6711,0.02172875,0,-1.0234375,-1.136775,0.526425,-0.05340625,0,0,0,0,0,0
38,6711,0.0290525,0,-1.0227,-1.0299625,0.434875,-0.3128,0,0,0,0,0,0
