Id,SessionId,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,Thermometer,Barometer,Trigger
1,1121,0,-175.861110103598,-2.55174130214017,-2.746625,0.4119875,-0.0381475,0,0,0,0,0,1
2,1121,0,-175.944640329201,-2.8027603390806,-2.731375,0.617975,-0.1297,0,0,0,0,0,1
3,1121,0,-175.987476342331,-3.6813269683721,-2.731375,0.4653875,-0.0915525,0,0,0,0,0,1
4,1121,0,-175.944640329201,-3.43030793143167,-2.899125,0.251775,0.10681125,0,0,0,0,0,1
5,1121,0,-176.197372806667,-3.17928889449124,-3.311125,0.35095,0.1449625,0,0,0,0,0,1
6,1121,0,-176.28090303227,-4.22513015505448,-2.708375,0.2822875,0.343325,0,0,0,0,0,1
7,1121,0,-176.698554160285,-2.30072226519974,-2.899125,0.4119875,0.12207,0,0,0,0,0,1
8,1121,0,-176.154536793537,-3.34656352576298,-2.853375,0.213625,0.4653875,0,0,0,0,0,1
9,1121,0,-177.199735513904,-2.46799689647148,-2.792375,0.29755,-0.0381475,0,0,0,0,0,1
10,1121,0,-176.572187921552,-2.97003497035233,-3.219625,0.1602125,0.02288875,0,0,0,0,0,1
11,1121,0,-175.903946116728,-2.34270155806691,-2.8305,0.396725,0.175475,0,0,0,0,0,1
12,1121,0,-176.908450624621,-2.92826985755081,-2.914375,0.305175,0.07629375,0,0,0,0,0,1
13,1121,0,-175.987476342331,-3.22105400729276,-2.693125,0.1602125,0,0,0,0,0,0,1
14,1121,0,-176.949144837094,-3.05377937602103,-2.67025,0.42725,0.1983625,0,0,0,0,0,1
15,1121,0,-175.736885665522,-3.22105400729276,-3.02125,0.3356875,0.01525875,0,0,0,0,0,1
16,1121,0,-175.820415891125,-4.14138574938579,-3.028875,0.175475,0.175475,0,0,0,0,0,1
17,1121,0,-176.741390173415,-3.34656352576298,-2.92975,0.48065,-0.22125,0,0,0,0,0,1
18,1121,0,-175.569825214316,-3.17928889449124,-2.853375,0.213625,0.4425,0,0,0,0,0,1
19,1121,0,-176.321597244743,-3.17928889449124,-2.693125,0.2365125,0.175475,0,0,0,0,0,0
20,1121,0,-176.23806701914,-3.76485719397515,-2.6855,0.175475,0.343325,0,0,0,0,0,0
21,1121,0,-176.572187921552,-2.92826985755081,-2.8305,0.061035,-0.10681125,0,0,0,0,0,0
22,1121,0,-176.071006567934,-1.88245001499414,-3.013625,0.396725,-0.1297,0,0,0,0,0,0
23,1121,0,-176.28090303227,-2.88650474474929,-3.074625,0.3128,0.305175,0,0,0,0,0,0
24,1121,0,-176.154536793537,-2.50997618933865,-2.693125,0.5188,-0.10681125,0,0,0,0,0,0
25,1121,0,-176.030312355461,-3.09554448882255,-2.853375,0.396725,-0.05340625,0,0,0,0,0,0
26,1121,0,-175.777579877995,-3.13730960162407,-2.746625,0.1983625,0.251775,0,0,0,0,0,0
27,1121,0,-176.572187921552,-3.3883286385645,-2.601625,0.5340625,0.3738375,0,0,0,0,0,0
28,1121,0,-176.488657695949,-3.13730960162407,-2.693125,0.3204375,-0.1525875,0,0,0,0,0,0
29,1121,0,-175.276398524377,-2.8027603390806,-2.708375,0.305175,0.12207,0,0,0,0,0,0
30,1121,0,-175.40276476311,-3.76485719397515,-2.853375,0.175475,0.08392375,0,0,0,0,0,0
31,1121,0,-177.116205288301,-2.59350641494169,-2.8915,0.267025,0.137325,0,0,0,0,0,0
32,1121,0,-176.28090303227,-2.76099522627908,-2.853375,0.396725,0,0,0,0,0,0,0
33,1121,0,-176.364433257873,-3.72309208117362,-2.822875,0.42725,0.1297,0,0,0,0,0,0
34,1121,0,-176.23806701914,-3.34656352576298,-3.059375,0.10681125,0.2365125,0,0,0,0,0,0
35,1121,0,-176.615023934682,-3.34656352576298,-2.807625,0.305175,0.4577625,0,0,0,0,0,0
36,1121,0,-177.283265739507,-3.55581744990189,-3.16625,0.617975,-0.1525875,0,0,0,0,0,0
37,1121,0,-175.903946116728,-3.59758256270341,-2.792375,0.2822875,-0.05340625,0,0,0,0,0,0
38,1121,0,-176.23806701914,-3.89036671244536,-3.0365,-0.11444125,-0.02288875,0,0,0,0,0,0
39,1121,0,-176.405127470346,-3.89036671244536,-2.967875,0.305175,-0.1449625,0,0,0,0,0,0
40,1121,0,-176.113842581064,-3.6813269683721,-2.983125,0.5874625,0.01525875,0,0,0,0,0,0
41,1121,0,-176.321597244743,-3.01180008315386,-3.135625,0.1831,0.1907375,0,0,0,0,0,0
42,1121,0,-176.698554160285,-4.43416989912774,-2.807625,0.3585875,0.1297,0,0,0,0,0,0
43,1121,0,-176.655718147156,-3.22105400729276,-2.594,0.473025,-0.0915525,0,0,0,0,0,0
44,1121,0,-175.109338073171,-3.17928889449124,-2.838125,0.3204375,0.05340625,0,0,0,0,0,0
45,1121,0,-176.23806701914,-3.17928889449124,-2.81525,0.396725,0.10681125,0,0,0,0,0,0
46,1121,0,-176.698554160285,-2.67725082061038,-3.158625,0.305175,-0.3891,0,0,0,0,0,0
47,1121,0,-175.443458975583,-4.22513015505448,-3.25775,0.175475,0.08392375,0,0,0,0,0,0
48,1121,0,-176.154536793537,-3.63934767550493,-2.967875,0.2746625,0.29755,0,0,0,0,0,0
49,1121,0,-176.405127470346,-3.51383815703472,-2.967875,0.4577625,0.3356875,0,0,0,0,0,0
50,1121,0,-176.531493709079,-3.05377937602103,-3.074625,-0.10681125,0.2899125,0,0,0,0,0,0
51,1121,0,-176.321597244743,-3.13730960162407,-3.006,0.5493125,0.10681125,0,0,0,0,0,0
52,1121,0,-175.276398524377,-2.88650474474929,-2.84575,0.2059875,0.0381475,0,0,0,0,0,0
53,1121,0,-175.653355439919,-3.47207304423319,-3.158625,0.35095,0.08392375,0,0,0,0,0,0
54,1121,0,-175.31709273685,-3.05377937602103,-3.22725,0.5416875,0.213625,0,0,0,0,0,0
55,1121,0,-176.615023934682,-2.76099522627908,-2.677875,0.305175,0.08392375,0,0,0,0,0,0
56,1121,0,-176.071006567934,-3.3883286385645,-2.952625,0.0915525,0.1907375,0,0,0,0,0,0
57,1121,0,-176.154536793537,-3.05377937602103,-2.78475,0.3585875,0.5035375,0,0,0,0,0,0
58,1121,0,-176.28090303227,-2.59350641494169,-2.8915,0.2288875,-0.068665,0,0,0,0,0,0
59,1121,0,-176.364433257873,-2.84452545188212,-3.08225,0.1907375,0.213625,0,0,0,0,0,0
60,1121,0,-175.861110103598,-2.42623178366995,-2.761875,0.5035375,0.05340625,0,0,0,0,0,0
61,1121,0,-175.777579877995,-2.71901593341191,-2.853375,0.3738375,-0.007629375,0,0,0,0,0,0
62,1121,0,-176.405127470346,-3.26281912009429,-2.838125,0.3128,0.04577625,0,0,0,0,0,0
63,1121,0,-176.030312355461,-3.43030793143167,-2.8,0.3891,0.251775,0,0,0,0,0,0
64,1121,0,-176.488657695949,-2.25895715239822,-2.807625,0.42725,0.12207,0,0,0,0,0,0
65,1121,0,-175.486294988713,-2.84452545188212,-2.5635,0.396725,-0.175475,0,0,0,0,0,0
66,1121,0,-174.858747396362,-3.34656352576298,-2.937375,0.251775,0.2746625,0,0,0,0,0,0
67,1121,0,-176.321597244743,-3.55581744990189,-2.662625,0.42725,0.137325,0,0,0,0,0,0
68,1121,0,-176.197372806667,-2.46799689647148,-2.8915,0.434875,-0.1525875,0,0,0,0,0,0
69,1121,0,-175.653355439919,-3.30479841296146,-2.8,0.267025,-0.068665,0,0,0,0,0,0
70,1121,0,-175.987476342331,-3.76485719397515,-2.87625,0.2899125,0.29755,0,0,0,0,0,0
71,1121,0,-176.741390173415,-3.26281912009429,-3.089875,0.4653875,0.2822875,0,0,0,0,0,0
72,1121,0,-176.154536793537,-3.3883286385645,-2.739,0.2822875,0.3891,0,0,0,0,0,0
73,1121,0,-176.321597244743,-3.51383815703472,-3.05175,0.5416875,-0.12207,0,0,0,0,0,0
74,1121,0,-175.820415891125,-3.17928889449124,-2.6245,0.6637625,0.01525875,0,0,0,0,0,0
75,1121,0,-176.698554160285,-1.79876986334514,-2.7695,0.3204375,0.213625,0,0,0,0,0,0
76,1121,0,-177.452467991369,-3.30479841296146,-2.708375,0.2365125,0.01525875,0,0,0,0,0,0
77,1121,0,-175.35992874998,-2.92826985755081,-3.006,0.5035375,0.1602125,0,0,0,0,0,0
78,1121,0,-175.694049652392,-3.13730960162407,-2.6245,0.5722,0.2365125,0,0,0,0,0,0
79,1121,0,-175.486294988713,-2.97003497035233,-2.84575,0.5722,0.3585875,0,0,0,0,0,0
80,1121,0,-175.610519426789,-3.51383815703472,-3.067,0.343325,-0.007629375,0,0,0,0,0,0
81,1121,0,-175.736885665522,-2.8027603390806,-3.006,0.251775,0.0305175,0,0,0,0,0,0
82,1121,0,-176.531493709079,-3.01180008315386,-3.089875,0.4501375,0.05340625,0,0,0,0,0,0
83,1121,0,-176.197372806667,-3.17928889449124,-3.013625,0.5722,0.305175,0,0,0,0,0,0
84,1121,0,-176.321597244743,-2.67725082061038,-2.731375,0.4196125,0.29755,0,0,0,0,0,0
85,1121,0,-176.197372806667,-3.34656352576298,-2.594,0.305175,-0.1907375,0,0,0,0,0,0
86,1121,0,-175.861110103598,-4.0576413437171,-3.059375,0.4043625,-0.267025,0,0,0,0,0,0
87,1121,0,-176.113842581064,-4.09962063658427,-2.6855,0.2365125,0.2441375,0,0,0,0,0,0
88,1121,0,-176.071006567934,-2.34270155806691,-2.90675,0.251775,-0.381475,0,0,0,0,0,0
89,1121,0,-176.447963483476,-3.26281912009429,-2.693125,0.3738375,0.1983625,0,0,0,0,0,0
90,1121,0,-175.569825214316,-3.55581744990189,-2.75425,0.1525875,0.2059875,0,0,0,0,0,0
91,1121,0,-176.741390173415,-2.97003497035233,-2.78475,0.68665,0.3356875,0,0,0,0,0,0
92,1121,0,-175.276398524377,-3.3883286385645,-3.0975,0.04577625,-0.1449625,0,0,0,0,0,0
93,1121,0,-175.526989201186,-3.59758256270341,-3.128,0.343325,-0.16785,0,0,0,0,0,0
94,1121,0,-177.032675062697,-2.46799689647148,-3.059375,0.4501375,0.1525875,0,0,0,0,0,0
95,1121,0,-177.15904130143,-2.09159684910022,-2.87625,0.29755,0.251775,0,0,0,0,0,0
96,1121,0,-177.032675062697,-3.17928889449124,-2.601625,0.694275,0.2365125,0,0,0,0,0,0
97,1121,0,-176.030312355461,-3.43030793143167,-3.05175,0.55695,0.007629375,0,0,0,0,0,0
98,1121,0,-176.488657695949,-3.51383815703472,-2.952625,0.04577625,-0.02288875,0,0,0,0,0,0
99,1121,0,-174.899441608835,-2.2171920395967,-2.922,0.3585875,-0.213625,0,0,0,0,0,0
100,1121,0,-176.405127470346,-3.01180008315386,-2.983125,0.175475,0.3738375,0,0,0,0,0,0
101,1121,0,-176.405127470346,-2.88650474474929,-2.594,-0.0305175,0.35095,0,0,0,0,0,0
102,1121,0,-176.698554160285,-3.51383815703472,-3.044125,0.42725,-0.04577625,0,0,0,0,0,0
103,1121,0,-177.409631978239,-2.34270155806691,-2.8915,0.2594,-0.0381475,0,0,0,0,0,0
104,1121,0,-176.364433257873,-2.67725082061038,-3.059375,0.05340625,-0.12207,0,0,0,0,0,0
105,1121,0,-176.531493709079,-3.55581744990189,-3.25775,0.2441375,0.068665,0,0,0,0,0,0
106,1121,0,-177.075511075827,-3.30479841296146,-2.87625,0.3662125,0.1602125,0,0,0,0,0,0
107,1121,0,-175.35992874998,-3.80662230677667,-2.922,0.11444125,0.22125,0,0,0,0,0,0
108,1121,0,-175.777579877995,-2.76099522627908,-2.6245,0.137325,-0.16785,0,0,0,0,0,0
109,1121,0,-177.15904130143,-3.6813269683721,-2.7695,0.3356875,-0.08392375,0,0,0,0,0,0
110,1121,0,-176.865614611491,-3.22105400729276,-2.922,0.267025,0.01525875,0,0,0,0,0,0
111,1121,0,-176.405127470346,-3.72309208117362,-2.914375,0.1602125,0.2441375,0,0,0,0,0,0
112,1121,0,-176.23806701914,-3.3883286385645,-2.6245,0.396725,-0.07629375,0,0,0,0,0,0
113,1121,0,-175.944640329201,-2.00793811545779,-2.87625,0.267025,0.137325,0,0,0,0,0,0
114,1121,0,-175.443458975583,-3.6813269683721,-2.601625,0.4577625,0.2288875,0,0,0,0,0,0
115,1121,0,-175.694049652392,-2.50997618933865,-2.914375,0.305175,-0.0991825,0,0,0,0,0,0
116,1121,0,-175.820415891125,-2.76099522627908,-2.807625,0.2441375,0.1831,0,0,0,0,0,0
117,1121,0,-175.653355439919,-2.71901593341191,-2.983125,0.4196125,0.267025,0,0,0,0,0,0
118,1121,0,-175.443458975583,-2.8027603390806,-2.7695,0.1983625,0.29755,0,0,0,0,0,0
119,1121,0,-175.987476342331,-2.76099522627908,-2.677875,0.267025,0.137325,0,0,0,0,0,0
120,1121,0,-175.820415891125,-3.55581744990189,-3.356875,0.6332375,0,0,0,0,0,0,0
121,1121,0,-175.35992874998,-2.84452545188212,-3.1815,0.4577625,-0.2059875,0,0,0,0,0,0
122,1121,0,-176.23806701914,-3.34656352576298,-2.853375,0.48065,0.2288875,0,0,0,0,0,0
123,1121,0,-175.987476342331,-4.22513015505448,-3.05175,0.3738375,0.22125,0,0,0,0,0,0
124,1121,0,-175.987476342331,-3.97411111811405,-3.067,0.3585875,0.396725,0,0,0,0,0,0
125,1121,0,-176.364433257873,-3.51383815703472,-2.92975,0.305175,-0.1831,0,0,0,0,0,0
126,1121,0,-176.154536793537,-3.17928889449124,-2.945,0.213625,0.0991825,0,0,0,0,0,0
127,1121,0,-176.113842581064,-3.30479841296146,-2.822875,0.1602125,0.251775,0,0,0,0,0,0
128,1121,0,-176.741390173415,-3.63934767550493,-2.822875,0.396725,0.2288875,0,0,0,0,0,0
129,1121,0,-175.40276476311,-4.18315086218731,-2.2965,0.0915525,0.4653875,0,0,0,0,0,0
130,1121,0,-177.326101752636,-1.88245001499414,-2.861,0.2441375,0.305175,0,0,0,0,0,0
131,1121,0,-175.694049652392,-3.05377937602103,-3.0365,0.5188,0.35095,0,0,0,0,0,0
132,1121,0,-176.364433257873,-2.59350641494169,-2.6855,0.137325,0.5035375,0,0,0,0,0,0
133,1121,0,-175.569825214316,-3.34656352576298,-2.63975,0.434875,0.823975,0,0,0,0,0,0
134,1121,0,-176.741390173415,-3.6813269683721,-3.295875,-0.04577625,0.7934625,0,0,0,0,0,0
