Id,SessionId,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,Thermometer,Barometer,Trigger
1,3732,0.715770921663638,-251.112277394129,0,-1.358,0.4653875,0.0305175,0,0,0,0,0,1
2,3732,-2.44549466101974,-251.884911762168,0,-1.434375,0.3738375,-0.1983625,0,0,0,0,0,1
3,3732,-1.37186881743212,-251.826887837295,0,-1.136775,0.5188,-0.11444125,0,0,0,0,0,1
4,3732,0.417527947819151,-251.76581002164,0,-1.258875,0.4119875,-0.07629375,0,0,0,0,0,1
5,3732,-1.43151130441945,-251.76581002164,0,-1.37325,0.55695,-0.0915525,0,0,0,0,0,1
6,3732,-0.298230758281356,-250.632816541235,0,-1.1673,0.48065,-0.0915525,0,0,0,0,0,1
7,3732,-0.238585217403241,-250.932097837946,0,-1.48775,0.251775,-0.2594,0,0,0,0,0,1
8,3732,-0.417527947819151,-251.646708281112,0,-1.274125,0.3585875,0.2822875,0,0,0,0,0,1
9,3732,0.477170434806483,-251.231379134657,0,-1.464875,0.4959125,-0.1449625,0,0,0,0,0,1
10,3732,-0.417527947819151,-249.857128282414,0,-1.51825,0.343325,-0.1831,0,0,0,0,0,1
11,3732,-1.37186881743212,-252.422396539934,0,-1.319875,0.267025,-0.0915525,0,0,0,0,0,1
12,3732,-0.178939676525127,-251.350480875184,0,-1.464875,0.6713875,-0.2594,0,0,0,0,0,1
13,3732,-1.43151130441945,-251.945989577823,0,-1.2359625,0.5188,-0.434875,0,0,0,0,0,1
14,3732,-1.55079627839411,-251.231379134657,0,-1.1978125,0.5722,-0.04577625,0,0,0,0,0,1
15,3732,0.119291081756229,-251.527606540584,0,-1.48775,0.5798375,-0.137325,0,0,0,0,0,1
16,3732,-2.56477963499441,-250.513714800708,0,-1.63275,0.2822875,-0.068665,0,0,0,0,0,1
17,3732,-0.77541340865097,-251.231379134657,0,-1.541125,0.5340625,0.05340625,0,0,0,0,0,1
18,3732,-0.477170434806483,-251.646708281112,0,-1.510625,0.2059875,-0.2365125,0,0,0,0,0,0
19,3732,0.238585217403241,-251.289403059529,0,-0.991825,0.4119875,-0.251775,0,0,0,0,0,0
20,3732,-0.835055895638301,-250.993175653601,0,-1.1138875,0.7934625,-0.2441375,0,0,0,0,0,0
21,3732,-0.178939676525127,-252.007067393478,0,-1.442,0.213625,-0.07629375,0,0,0,0,0,0
22,3732,0.178939676525127,-250.751918281763,0,-1.434375,0.55695,-0.07629375,0,0,0,0,0,0
23,3732,0.77541340865097,-251.231379134657,0,-1.2359625,0.511175,-0.3128,0,0,0,0,0,0
24,3732,-0.894698382625633,-251.350480875184,0,-1.2359625,0.5188,0.01525875,0,0,0,0,0,0
