Id,SessionId,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,Thermometer,Barometer,Trigger
1,2731,0,-4.19805274037133,262.961250596213,-2.8687,0.67139,-0.24414,0,0,0,0,0,1
2,2731,0,-0.508857246150267,262.179635861458,-2.5635,0.48828,0,0,0,0,0,0,1
3,2731,0,-2.79870182691422,260.030195340881,-2.6855,0.73242,-0.24414,0,0,0,0,0,1
4,2731,0,-2.92584449043444,264.993448906577,-2.1362,0.79346,-0.061035,0,0,0,0,0,1
5,2731,0,-0.636078071143957,263.586542384018,-2.7466,0.24414,0.061035,0,0,0,0,0,1
6,2731,0,-2.54431228457583,262.075420563491,-2.3804,0.79346,0.30518,0,0,0,0,0,1
7,2731,0,-2.67155916339401,260.410581178462,-2.8076,0.67139,0.12207,0,0,0,0,0,1
8,2731,0,-3.9437674133309,263.977349751395,-2.6245,0.54932,0.48828,0,0,0,0,0,1
9,2731,0,-3.43493622100513,261.814882318572,-2.8076,0.48828,0.30518,0,0,0,0,0,1
10,2731,0,-3.9437674133309,266.009548061759,-2.5024,0.73242,0.61035,0,0,0,0,0,1
11,2731,0,-4.83428713446224,264.863179784118,-2.5635,0.85449,-0.54932,0,0,0,0,0,1
12,2731,0,-2.03545503842556,261.814882318572,-1.8921,0.36621,-0.18311,0,0,0,0,0,1
13,2731,0,-5.34311832678801,266.139817184219,-2.5024,0.85449,-0.18311,0,0,0,0,0,1
14,2731,0,-4.07091007685112,265.123718029037,-2.3193,0.42725,-0.18311,0,0,0,0,0,1
15,2731,0,-7.37844309609112,264.107618873855,-2.7466,0.85449,-0.54932,0,0,0,0,0,1
16,2731,0,-4.19805274037133,264.237887996314,-2.4414,0.48828,0.12207,0,0,0,0,0,1
17,2731,0,-4.19805274037133,261.945151441031,-2.7466,0.54932,-0.24414,0,0,0,0,0,1
18,2731,0,-1.90823421343187,262.309904983917,-2.1362,0.67139,-0.061035,0,0,0,0,0,1
19,2731,0,-4.83428713446224,267.025647216942,-2.6245,0.36621,0.48828,0,0,0,0,0,1
20,2731,0,-4.32545594213647,262.570443228836,-2.9297,0.61035,0.12207,0,0,0,0,0,1
21,2731,0,-3.18039035571978,264.342103294281,-2.6855,0.18311,0.24414,0,0,0,0,0,1
22,2731,0,-1.27215614228791,259.77486786086,-2.8687,0.73242,-0.18311,0,0,0,0,0,1
23,2731,0,-2.67155916339401,268.041746372124,-2.9907,0.48828,0.36621,0,0,0,0,0,1
24,2731,0,-4.83428713446224,265.384256273955,-2.8076,0.61035,0.18311,0,0,0,0,0,1
25,2731,0,-2.54431228457583,264.107618873855,-2.5635,0.18311,-0.18311,0,0,0,0,0,0
26,2731,0,-4.57974126917689,265.384256273955,-2.6245,0.30518,0.061035,0,0,0,0,0,0
27,2731,0,-4.07091007685112,262.075420563491,-2.5635,0.67139,-0.30518,0,0,0,0,0,0
28,2731,0,-3.05324769219957,261.684613196113,-2.2583,0.61035,-0.42725,0,0,0,0,0,0
29,2731,0,-4.07091007685112,263.716811506477,-2.3804,0.79346,-0.36621,0,0,0,0,0,0
30,2731,0,-4.32545594213647,265.488471571923,-2.3193,0.42725,-0.36621,0,0,0,0,0,0
31,2731,0,-5.72480685559358,263.977349751395,-2.6855,0.54932,0.30518,0,0,0,0,0,0
32,2731,0,-0.890519721131336,264.863179784118,-2.2583,0.61035,-0.54932,0,0,0,0,0,0
33,2731,0,-6.36078071143957,264.237887996314,-2.2583,0.67139,-0.061035,0,0,0,0,0,0
34,2731,0,0.508857246150267,261.814882318572,-2.8076,0.48828,0,0,0,0,0,0,0
35,2731,0,-3.05324769219957,262.961250596213,-2.6245,0.79346,-0.061035,0,0,0,0,0,0
36,2731,0,-2.79870182691422,263.326004139099,-3.3569,0.67139,-0.12207,0,0,0,0,0,0
37,2731,0,-5.85194951911379,262.179635861458,-2.8076,0.61035,0.54932,0,0,0,0,0,0
38,2731,0,-2.41709145958214,261.293805828735,-2.8687,0.61035,0.061035,0,0,0,0,0,0
39,2731,0,-7.50584629785625,262.075420563491,-2.3804,0.73242,-0.48828,0,0,0,0,0,0
40,2731,0,-0.381636421156577,265.488471571923,-2.4414,0.18311,-0.18311,0,0,0,0,0,0
41,2731,0,0.381636421156577,266.270086306678,-2.5024,0.79346,-0.18311,0,0,0,0,0,0
42,2731,0,-1.90823421343187,266.504570727105,-2.8076,0.61035,-0.18311,0,0,0,0,0,0
43,2731,0,-2.41709145958214,263.326004139099,-2.5024,0.30518,-0.18311,0,0,0,0,0,0
44,2731,0,-4.96142979798246,263.221788841132,-2.5635,0.42725,-0.30518,0,0,0,0,0,0
45,2731,0,-6.36078071143957,261.814882318572,-2.1973,0.91553,0,0,0,0,0,0,0
46,2731,0,-2.16267586341925,264.6026415392,-2.1362,0.48828,0.061035,0,0,0,0,0,0
47,2731,0,-5.59740365382844,265.488471571923,-2.5024,0.73242,-0.061035,0,0,0,0,0,0
48,2731,0,-4.96142979798246,265.253987151496,-2.4414,0.54932,0.36621,0,0,0,0,0,0
49,2731,0,-3.05324769219957,262.700712351295,-2.7466,0.61035,-0.061035,0,0,0,0,0,0
50,2731,0,-4.19805274037133,263.847080628936,-2.8687,0.24414,0.30518,0,0,0,0,0,0
51,2731,0,-5.72480685559358,264.863179784118,-2.9907,0.48828,0,0,0,0,0,0,0
52,2731,0,-3.05324769219957,260.668514040931,-2.4414,0.48828,0.24414,0,0,0,0,0,0
53,2731,0,-4.96142979798246,261.814882318572,-2.9297,0.42725,0.36621,0,0,0,0,0,0
54,2731,0,-0.763298896137646,260.668514040931,-2.5024,0.24414,-0.061035,0,0,0,0,0,0
55,2731,0,-4.57974126917689,261.554344073654,-2.3193,0.61035,-0.36621,0,0,0,0,0,0
56,2731,0,-1.52659779227529,263.716811506477,-2.5024,0.79346,-0.12207,0,0,0,0,0,0
