Id,SessionId,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,Thermometer,Barometer,Trigger
1,3121,0,-168.164881259153,-7.38262308384964,1.6479,0.18311,0.18311,0,0,0,0,0,1
2,3121,0,-168.65207222384,-6.39832933829781,1.5259,0.18311,-0.061035,0,0,0,0,0,1
3,3121,0,-169.727252283839,-8.28493434982657,1.4648,0,-0.24414,0,0,0,0,0,1
4,3121,0,-167.914565901435,-6.56229429744759,1.8921,0.42725,-0.30518,0,0,0,0,0,1
5,3121,0,-168.65207222384,-7.13650764824059,1.6479,0.79346,0.061035,0,0,0,0,0,1
6,3121,0,-168.820069108215,-6.4803118178727,1.8311,0.67139,0,0,0,0,0,0,1
7,3121,0,-168.400076897278,-6.15221390268876,1.4648,-0.061035,0.18311,0,0,0,0,0,1
8,3121,0,-167.177059579029,-7.79287147549284,1.4038,0.18311,-0.12207,0,0,0,0,0,1
9,3121,0,-168.904067550402,-6.07023142311387,1.6479,0.18311,-0.061035,0,0,0,0,0,1
10,3121,0,-168.820069108215,-9.02328065665372,1.9531,0.36621,-0.061035,0,0,0,0,0,1
11,3121,0,-170.7856326554,-6.23419638226365,1.4648,0.24414,0.061035,0,0,0,0,0,1
12,3121,0,-168.164881259153,-8.77716522104467,1.8921,0.18311,0.12207,0,0,0,0,0,1
13,3121,0,-171.121626424149,-8.53104978543562,1.709,0,0.18311,0,0,0,0,0,1
14,3121,0,-168.65207222384,-6.89056020951591,1.9531,0,0.18311,0,0,0,0,0,1
15,3121,0,-167.914565901435,-7.4647735603089,1.8311,0.12207,0.18311,0,0,0,0,0,1
16,3121,0,-168.820069108215,-7.87485395506774,1.709,0.48828,-0.061035,0,0,0,0,0,1
17,3121,0,-168.820069108215,-6.9725426890908,1.77,0.42725,0.12207,0,0,0,0,0,1
18,3121,0,-168.98806599259,-7.05452516866569,1.5869,0.24414,0.12207,0,0,0,0,0,1
19,3121,0,-171.440820504461,-6.72642725348175,1.709,0.36621,0.18311,0,0,0,0,0,1
20,3121,0,-168.736070666027,-5.00378720110277,1.5259,0.30518,-0.36621,0,0,0,0,0,1
21,3121,0,-168.98806599259,-8.94129817707883,2.0142,0.48828,-0.061035,0,0,0,0,0,1
22,3121,0,-168.904067550402,-6.56229429744759,2.0752,0.54932,-0.061035,0,0,0,0,0,1
23,3121,0,-167.751608923591,-9.84360944305577,1.709,0.36621,0.30518,0,0,0,0,0,1
24,3121,0,-170.533637328838,-6.64444477390686,1.8921,0.36621,0.18311,0,0,0,0,0,1
25,3121,0,-169.475256957276,-8.28493434982657,2.1973,0.18311,0,0,0,0,0,0,1
26,3121,0,-169.962447921963,-7.71072099903358,1.2817,0,-0.18311,0,0,0,0,0,1
