Id,SessionId,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,Thermometer,Barometer,Trigger
1,1712,0,-138.635361948931,-0.933140479270081,-1.709,0.67139,0.24414,0,0,0,0,0,1
2,1712,0,-140.43723943783,-0.999796295772309,-1.0986,0.061035,0.12207,0,0,0,0,0,1
3,1712,0,-139.700107737825,-2.53286642473652,-1.5259,0.91553,-0.18311,0,0,0,0,0,1
4,1712,0,-140.232480632273,-2.73284752483024,-1.6479,0.79346,-0.42725,0,0,0,0,0,1
5,1712,0,-137.570616160036,-4.66577064928559,-1.3428,0.24414,-0.48828,0,0,0,0,0,1
6,1712,0,-141.966105185986,-2.53286642473652,-1.5259,0.48828,-0.18311,0,0,0,0,0,1
7,1712,0,-139.577252454491,-2.19951908929019,-1.4648,0.73242,-0.30518,0,0,0,0,0,1
8,1712,0,-139.973119478568,-4.13244221374554,-1.4648,0.18311,-0.48828,0,0,0,0,0,1
9,1712,0,-139.099481908192,-3.59925028407587,-1.4648,0.061035,-0.24414,0,0,0,0,0,1
10,1712,0,-139.700107737825,-1.53296092426791,-1.5869,0.18311,-0.12207,0,0,0,0,0,1
11,1712,0,-141.501985226725,-0.599875047345978,-0.97656,0.36621,-0.12207,0,0,0,0,0,1
12,1712,0,-139.372493648935,-3.53263541933475,-1.3428,0.24414,-0.18311,0,0,0,0,0,1
13,1712,0,-141.174371137834,-1.93292312445535,-1.3428,0.36621,-0.24414,0,0,0,0,0,1
14,1712,0,-139.836613608197,-0.666530863848206,-1.4038,0.48828,-0.12207,0,0,0,0,0,1
15,1712,0,-137.911880835964,-2.06628935980796,-1.1597,0.48828,-0.24414,0,0,0,0,0,1
16,1712,0,-141.433732291539,-0.466577064928559,-1.2817,0.48828,-0.061035,0,0,0,0,0,0
17,1712,0,-141.365479356353,-0.466577064928559,-1.4648,0.54932,-0.36621,0,0,0,0,0,0
18,1712,0,-140.833106461906,-2.39950018938391,-1.1597,0.36621,0,0,0,0,0,0,0
19,1712,0,-141.037865267463,-3.26603945449991,-1.8311,-0.30518,-0.18311,0,0,0,0,0,0
20,1712,0,-141.966105185986,-1.79969339497312,-1.2207,0.36621,-0.18311,0,0,0,0,0,0
21,1712,0,-142.102611056358,-1.73294202436163,-1.4038,0.67139,0.12207,0,0,0,0,0,0
22,1712,0,-138.567109013745,-0.933140479270081,-1.0986,0.30518,-0.18311,0,0,0,0,0,0
23,1712,0,-139.700107737825,-1.39973119478568,-1.77,0.54932,0.61035,0,0,0,0,0,0
24,1712,0,-140.710251178572,-1.86630825971424,-1.4648,0.85449,-0.061035,0,0,0,0,0,0
25,1712,0,-140.573745308201,-4.73238551402671,-1.5259,0.48828,-0.67139,0,0,0,0,0,0
26,1712,0,-138.171241989669,-1.53296092426791,-1.6479,0.48828,0.12207,0,0,0,0,0,0
27,1712,0,-139.768360673011,-3.73261651942847,-1.2817,0.73242,-0.12207,0,0,0,0,0,0
28,1712,0,-142.034358121172,-3.1994245897588,-1.1597,-0.12207,-0.18311,0,0,0,0,0,0
29,1712,0,-140.76485352672,-1.39973119478568,-1.3428,0.61035,-0.30518,0,0,0,0,0,0
30,1712,0,-141.501985226725,-1.99953798919647,-1.5259,0.36621,-0.36621,0,0,0,0,0,0
31,1712,0,-140.76485352672,-2.26627045990168,-1.77,0.24414,-0.79346,0,0,0,0,0,0
32,1712,0,-141.911502837838,-4.06582734900443,-1.6479,0,-0.61035,0,0,0,0,0,0
33,1712,0,-140.505492373015,-3.53263541933475,-1.0986,0.36621,-1.2207,0,0,0,0,0,0
34,1712,0,-142.034358121172,-2.66609615421875,-1.0986,0.18311,-1.0986,0,0,0,0,0,0
35,1712,0,-140.300733567458,-4.53240441393299,-1.1597,0.36621,-1.77,0,0,0,0,0,0
36,1712,0,-140.573745308201,-1.53296092426791,-1.77,0.24414,-2.0752,0,0,0,0,0,0
37,1712,0,-141.57023816191,0.133306172769641,-1.3428,0.36621,-2.3193,0,0,0,0,0,0
38,1712,0,-140.833106461906,-1.79969339497312,-1.2207,0.48828,-1.709,0,0,0,0,0,0
39,1712,0,-139.904866543382,-2.99944348966508,-1.1597,0.67139,-2.9297,0,0,0,0,0,0
40,1712,0,-139.836613608197,-1.79969339497312,-1.77,0.36621,-2.3193,0,0,0,0,0,0
41,1712,0,-140.232480632273,-0.933140479270081,-1.5259,0.24414,-3.2959,0,0,0,0,0,0
42,1712,0,-139.700107737825,-3.06605835440619,-1.5869,-0.061035,-3.8452,0,0,0,0,0,0
43,1712,0,-139.372493648935,-2.53286642473652,-1.3428,0.97656,-3.54,0,0,0,0,0,0
44,1712,0,-141.365479356353,-1.53296092426791,-1.4038,0.18311,-4.3335,0,0,0,0,0,0
45,1712,0,-140.368986502644,-3.13267321914731,-0.97656,0.24414,-4.6387,0,0,0,0,0,0
46,1712,0,-139.44074658412,-2.3328853246428,-0.97656,0.18311,-5.0049,0,0,0,0,0,0
47,1712,0,-139.167734843378,-4.5990192786741,-1.5869,0.36621,-4.8218,0,0,0,0,0,0
48,1712,0,-138.034736119298,-1.73294202436163,-1.5259,0.30518,-5.0049,0,0,0,0,0,0
49,1712,0,-139.973119478568,-0.933140479270081,-1.2207,0.36621,-5.127,0,0,0,0,0,0
50,1712,0,-141.242624073019,-0.933140479270081,-1.5869,0.48828,-5.4932,0,0,0,0,0,0
51,1712,0,-139.904866543382,-2.26627045990168,-1.3428,0.42725,-5.4932,0,0,0,0,0,0
52,1712,0,-140.710251178572,-1.73294202436163,-1.5259,0,-6.1646,0,0,0,0,0,0
53,1712,0,-138.498856078559,-2.86607725431247,-1.3428,0.54932,-6.0425,0,0,0,0,0,0
