Id,SessionId,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,Thermometer,Barometer,Trigger
1,5732,0,909.313068357402,12.3820667287325,-1.358,0.68665,0.05340625,0,0,0,0,0,1
2,5732,0,907.503363948157,18.6860625339306,-1.319875,0.5416875,-0.2746625,0,0,0,0,0,1
3,5732,0,908.86352395001,15.3087160886517,-1.25125,0.74005,-0.04577625,0,0,0,0,0,1
4,5732,0,905.935721912123,19.3615318229864,-1.304625,0.6485,0.08392375,0,0,0,0,0,1
5,5732,0,905.255641911196,18.4612903302346,-1.34275,0.6637625,-0.061035,0,0,0,0,0,1
6,5732,0,904.806097503804,17.5598961595151,-1.464875,0.8087125,0.10681125,0,0,0,0,0,1
7,5732,0,900.529662243741,21.3879396901537,-1.31225,0.785825,-0.01525875,0,0,0,0,0,1
8,5732,0,904.137544282554,18.2353654485709,-1.297,0.55695,0.08392375,0,0,0,0,0,1
9,5732,0,906.604275133372,27.4660106136881,-1.464875,0.640875,-0.007629375,0,0,0,0,0,1
10,5732,0,906.385266319515,18.2353654485709,-1.121525,0.5035375,-0.0305175,0,0,0,0,0,1
11,5732,0,902.108831059452,15.7594131740114,-1.31225,0.6256125,-0.2899125,0,0,0,0,0,1
12,5732,0,904.137544282554,20.712470401098,-1.25125,0.381475,0.1525875,0,0,0,0,0,1
13,5732,0,906.385266319515,19.8122289083461,-1.4115,0.5950875,-0.007629375,0,0,0,0,0,1
14,5732,0,901.65928665206,20.4865455194343,-1.136775,0.915525,-0.1449625,0,0,0,0,0,1
15,5732,0,903.226928688093,12.8327638140922,-1.365625,0.4119875,0.1525875,0,0,0,0,0,1
16,5732,0,902.108831059452,11.7065974396767,-1.1062625,0.61035,-0.0305175,0,0,0,0,0,1
17,5732,0,898.731484614173,20.937242604794,-1.304625,0.74005,0.0381475,0,0,0,0,0,0
18,5732,0,903.226928688093,19.1367596192904,-1.396125,0.5035375,-0.16785,0,0,0,0,0,0
19,5732,0,907.503363948157,17.110351752123,-1.48775,0.602725,0.0305175,0,0,0,0,0,0
20,5732,0,905.036633097339,18.9108347376266,-1.319875,0.7934625,-0.2365125,0,0,0,0,0,0
21,5732,0,906.385266319515,19.5863040266824,-1.2435875,0.61035,0.1297,0,0,0,0,0,0
22,5732,0,901.878295465917,18.9108347376266,-1.4115,0.5950875,0.213625,0,0,0,0,0,0
23,5732,0,905.255641911196,17.5598961595151,-1.525875,0.823975,0.01525875,0,0,0,0,0,0
24,5732,0,904.806097503804,28.36625210644,-1.480125,0.5722,-0.2059875,0,0,0,0,0,1
25,5732,0,905.486177504731,18.0105932448748,-1.2359625,0.5188,-0.22125,0,0,0,0,0,1
26,5732,0,904.587088689946,16.8844268704593,-1.69375,0.473025,-0.04577625,0,0,0,0,0,0
27,5732,0,905.486177504731,20.712470401098,-1.5945,0.8087125,0.1983625,0,0,0,0,0,0
28,5732,0,905.255641911196,13.9577775105401,-1.37325,0.3662125,-0.02288875,0,0,0,0,0,0
