Id,SessionId,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,Thermometer,Barometer,Trigger
1,2112,0,-1.55467549220614,2.30924504440557,-1.648,0.068665,0.1831,0,0,0,0,0,1
2,2112,0,-1.0517149681633,1.73764046429545,-1.716625,0.061035,0.02288875,0,0,0,0,0,1
3,2112,0,-1.0517149681633,1.1888626081504,-1.77,0.10681125,-0.1297,0,0,0,0,0,1
4,2112,0,-0.91453221013933,2.14910679628134,-0.9307875,0.213625,0.1297,0,0,0,0,0,1
5,2112,0,-0.983117736145171,2.26347453635252,-1.25125,0.305175,0.0305175,0,0,0,0,0,1
6,2112,0,-0.502995642079704,1.82906442027866,-1.319875,0.2441375,0,0,0,0,0,0,1
7,2112,0,-1.37182758023972,1.96625888431492,-1.648,0.0381475,0.08392375,0,0,0,0,0,1
8,2112,0,-0.937394052141276,2.14910679628134,-2.059875,-0.01525875,-0.2288875,0,0,0,0,0,1
9,2112,0,-0.617304852089439,1.71469668020748,-1.541125,0.068665,-0.05340625,0,0,0,0,0,1
10,2112,0,-1.28040362425651,2.2863012603176,-1.976,0.1297,0.0305175,0,0,0,0,0,1
11,2112,0,-1.14316233617109,2.21770402829947,-1.6785,0.068665,-0.2288875,0,0,0,0,0,1
12,2112,0,-0.617304852089439,1.89766165229679,-1.556375,0.2288875,-0.22125,0,0,0,0,0,1
13,2112,0,-0.800211294117305,1.98908560828,-2.05225,0.2899125,-0.42725,0,0,0,0,0,1
14,2112,0,-1.57761927629411,2.30924504440557,-1.319875,0.48065,-0.1449625,0,0,0,0,0,1
15,2112,0,-1.02885312616135,1.57761927629411,-1.846375,0.04577625,-0.0381475,0,0,0,0,0,1
16,2112,0,-1.0517149681633,1.71469668020748,-1.4115,0.16785,-0.3280625,0,0,0,0,0,1
17,2112,0,-1.30323034822159,1.71469668020748,-1.541125,0.48065,0,0,0,0,0,0,1
18,2112,0,-1.16602417817304,2.14910679628134,-2.02175,0.11444125,-0.4043625,0,0,0,0,0,1
19,2112,0,-0.502995642079704,1.94343216034984,-1.60975,0.267025,0.0305175,0,0,0,0,0,1
20,2112,0,-1.07457681016525,1.96625888431492,-1.503,0.251775,-0.2746625,0,0,0,0,0,0
21,2112,0,-1.32605707218667,1.55467549220614,-1.1062625,0.0915525,-0.1983625,0,0,0,0,0,0
22,2112,0,-0.388674726057679,2.17205058036931,-1.350375,0.4119875,-0.16785,0,0,0,0,0,0
23,2112,0,-0.823073136119252,2.19487730433439,-2.029375,-0.1831,-0.22125,0,0,0,0,0,0
24,2112,0,-0.891670368137383,1.96625888431492,-1.777625,0.42725,-0.1449625,0,0,0,0,0,0
25,2112,0,-1.0974386521672,2.19487730433439,-1.213075,0.48065,-0.2899125,0,0,0,0,0,0
26,2112,0,-0.594443010087492,2.05768284029813,-0.9613,0.305175,-0.343325,0,0,0,0,0,0
27,2112,0,-1.0974386521672,2.67505792846131,-1.75475,0.4196125,-0.3128,0,0,0,0,0,0
28,2112,0,-0.845946684133489,1.37182758023972,-2.2965,-0.02288875,-0.2594,0,0,0,0,0,0
29,2112,0,-0.983117736145171,2.03485611633305,-1.5945,0.3204375,-0.1907375,0,0,0,0,0,0
30,2112,0,-0.708763926109517,2.33207176837065,-1.892125,0.12207,-0.07629375,0,0,0,0,0,0
31,2112,0,-1.23463311620346,1.64609944818934,-1.083375,0.1602125,-0.0915525,0,0,0,0,0,0
32,2112,0,-1.53184876824106,2.37772521630081,-1.449625,0.12207,-0.473025,0,0,0,0,0,0
33,2112,0,-0.823073136119252,2.10345334835118,-1.716625,-0.11444125,-0.2594,0,0,0,0,0,0
34,2112,0,-1.0517149681633,2.01202939236797,-1.69375,0.511175,0.07629375,0,0,0,0,0,0
35,2112,0,-1.41748102816987,1.82906442027866,-1.892125,0.3585875,-0.16785,0,0,0,0,0,0
36,2112,0,-0.777349452115358,1.28040362425651,-0.9231625,0.3204375,-0.473025,0,0,0,0,0,0
37,2112,0,-0.868808526135435,2.24064781238744,-1.2359625,0.4501375,-0.4577625,0,0,0,0,0,0
38,2112,0,-1.37182758023972,2.03485611633305,-1.5945,0.267025,-0.343325,0,0,0,0,0,0
39,2112,0,-1.12030049416914,1.71469668020748,-2.121,0.29755,-0.068665,0,0,0,0,0,0
40,2112,0,-1.82906442027866,1.16602417817304,-1.380875,0.251775,-0.4501375,0,0,0,0,0,0
41,2112,0,-1.32605707218667,1.76046718826053,-2.1515,-0.0305175,-0.2594,0,0,0,0,0,0
42,2112,0,-1.44042481225785,2.05768284029813,-1.419125,0.2899125,-0.007629375,0,0,0,0,0,0
43,2112,0,-0.845946684133489,1.64609944818934,-0.991825,0.251775,-0.1449625,0,0,0,0,0,0
44,2112,0,-1.00599128415941,1.55467549220614,-1.831,-0.137325,-0.07629375,0,0,0,0,0,0
45,2112,0,-0.960255894143224,2.14910679628134,-1.503,0.4653875,0,0,0,0,0,0,0
46,2112,0,-1.0517149681633,1.89766165229679,-1.136775,0.6256125,-0.29755,0,0,0,0,0,0
47,2112,0,-0.777349452115358,2.14910679628134,-1.892125,0.0381475,-0.0915525,0,0,0,0,0,0
48,2112,0,-1.60044600025919,1.98908560828,-1.876875,0.3204375,-0.213625,0,0,0,0,0,0
49,2112,0,-1.12030049416914,1.87483492833171,-1.625,0.5416875,0.175475,0,0,0,0,0,0
50,2112,0,-1.37182758023972,1.60044600025919,-1.915,0.1983625,-0.3128,0,0,0,0,0,0
51,2112,0,-1.23463311620346,1.80623769631358,-1.525875,0.175475,-0.656125,0,0,0,0,0,0
52,2112,0,-0.617304852089439,1.55467549220614,-2.037,0.0381475,-0.04577625,0,0,0,0,0,0
53,2112,0,-0.45726025206352,1.71469668020748,-1.99125,-0.2594,0.08392375,0,0,0,0,0,0
54,2112,0,-1.57761927629411,2.05768284029813,-2.174375,0.0915525,0.08392375,0,0,0,0,0,0
55,2112,0,-0.663040242105623,1.44042481225785,-1.709,0.2899125,0.2365125,0,0,0,0,0,0
56,2112,0,-1.21180639223838,1.62327272422427,-1.503,0.5798375,-0.1525875,0,0,0,0,0,0
57,2112,0,-0.731625768111464,2.08050956426321,-1.1520375,0.434875,0.05340625,0,0,0,0,0,0
58,2112,0,-0.525857484081651,1.85189114424374,-1.434375,0.3738375,-0.0305175,0,0,0,0,0,0
59,2112,0,-0.891670368137383,2.17205058036931,-2.059875,0.16785,0.213625,0,0,0,0,0,0
60,2112,0,-1.0974386521672,1.60044600025919,-1.922625,-0.1831,0,0,0,0,0,0,0
61,2112,0,-0.777349452115358,1.64609944818934,-1.556375,0.42725,-0.2746625,0,0,0,0,0,0
62,2112,0,-0.800211294117305,1.87483492833171,-1.640375,0.4959125,0.4119875,0,0,0,0,0,0
63,2112,0,-1.3946543042048,1.6918699562424,-1.89975,0.4119875,0.1831,0,0,0,0,0,0
64,2112,0,-0.800211294117305,1.89766165229679,-1.4115,0.0305175,-0.007629375,0,0,0,0,0,0
65,2112,0,-0.480133800077757,1.80623769631358,-1.3885,0.3585875,0.213625,0,0,0,0,0,0
66,2112,0,-1.0974386521672,2.12628007231626,-1.48775,0.2288875,-0.1449625,0,0,0,0,0,0
67,2112,0,-0.571581168085545,2.01202939236797,-1.51825,0.213625,0.007629375,0,0,0,0,0,0
68,2112,0,-1.16602417817304,2.56069018839012,-2.02175,0.137325,0.2822875,0,0,0,0,0,0
69,2112,0,-1.21180639223838,2.33207176837065,-1.464875,0.5722,0.3280625,0,0,0,0,0,0
70,2112,0,-0.960255894143224,1.76046718826053,-1.86925,0.10681125,0.10681125,0,0,0,0,0,0
71,2112,0,-1.21180639223838,1.66904323227732,-2.037,0.05340625,-0.04577625,0,0,0,0,0,0
72,2112,0,-1.14316233617109,1.41748102816987,-1.777625,0.35095,0.3280625,0,0,0,0,0,0
73,2112,0,-0.663040242105623,1.76046718826053,-1.846375,0.4119875,0.1602125,0,0,0,0,0,0
74,2112,0,-1.02885312616135,1.78329391222561,-1.07575,0.5188,-0.061035,0,0,0,0,0,0
75,2112,0,-1.0517149681633,2.35489849233573,-1.602125,0.061035,0.1525875,0,0,0,0,0,0
76,2112,0,-1.16602417817304,1.73764046429545,-1.655625,0.4043625,-0.007629375,0,0,0,0,0,0
77,2112,0,-0.663040242105623,2.51491968033707,-1.541125,0.473025,0.1525875,0,0,0,0,0,0
78,2112,0,-1.55467549220614,1.66904323227732,-1.75475,0.2059875,-0.1907375,0,0,0,0,0,0
79,2112,0,-1.25745984016853,1.64609944818934,-1.648,0.22125,-0.1297,0,0,0,0,0,0
80,2112,0,-0.525857484081651,2.40066900038878,-1.07575,0.305175,0.0381475,0,0,0,0,0,0
81,2112,0,-0.388674726057679,1.98908560828,-1.716625,0.175475,0.267025,0,0,0,0,0,0
82,2112,0,-0.594443010087492,1.60044600025919,-0.94605,0.2365125,0.11444125,0,0,0,0,0,0
83,2112,0,-0.663040242105623,2.49209295637199,-1.45725,0.267025,0.2594,0,0,0,0,0,0
84,2112,0,-0.525857484081651,1.94343216034984,-1.648,0.137325,-0.251775,0,0,0,0,0,0
85,2112,0,-0.525857484081651,1.78329391222561,-1.25125,0.4043625,0.1602125,0,0,0,0,0,0
86,2112,0,-0.823073136119252,1.96625888431492,-1.5945,0.11444125,0.1983625,0,0,0,0,0,0
87,2112,0,-0.388674726057679,1.78329391222561,-1.213075,0.5722,-0.4043625,0,0,0,0,0,0
88,2112,0,-1.16602417817304,1.64609944818934,-1.121525,0.343325,-0.0915525,0,0,0,0,0,0
89,2112,0,-1.486078260188,1.73764046429545,-1.5945,0.3738375,-0.068665,0,0,0,0,0,0
90,2112,0,-1.00599128415941,1.80623769631358,-1.34275,0.3356875,-0.2365125,0,0,0,0,0,0
91,2112,0,-0.754487610113411,1.3946543042048,-1.289375,0.434875,0.10681125,0,0,0,0,0,0
92,2112,0,-1.82906442027866,2.08050956426321,-1.083375,0.10681125,-0.1525875,0,0,0,0,0,0
93,2112,0,-0.960255894143224,1.486078260188,-1.54875,0.3585875,-0.007629375,0,0,0,0,0,0
94,2112,0,-1.23463311620346,2.08050956426321,-1.846375,0.2288875,-0.0991825,0,0,0,0,0,0
95,2112,0,-0.68590208410757,1.60044600025919,-1.464875,0.007629375,-0.0305175,0,0,0,0,0,0
96,2112,0,-0.320089200051838,1.78329391222561,-1.3885,0.5035375,-0.0915525,0,0,0,0,0,0
97,2112,0,-1.28040362425651,1.71469668020748,-1.63275,-0.02288875,-0.137325,0,0,0,0,0,0
98,2112,0,-0.937394052141276,1.6918699562424,-1.648,0.1907375,-0.1907375,0,0,0,0,0,0
99,2112,0,-0.365812884055732,1.73764046429545,-1.525875,0.22125,-0.526425,0,0,0,0,0,0
100,2112,0,-0.502995642079704,1.57761927629411,-1.1444125,0.7629375,-0.3891,0,0,0,0,0,0
101,2112,0,-1.23463311620346,1.78329391222561,-1.45725,0.068665,-0.10681125,0,0,0,0,0,0
102,2112,0,-1.25745984016853,2.30924504440557,-2.182,0.175475,-0.3662125,0,0,0,0,0,0
103,2112,0,-1.1888626081504,1.60044600025919,-1.28175,0.2288875,-0.434875,0,0,0,0,0,0
104,2112,0,-0.571581168085545,1.87483492833171,-1.953125,-0.061035,-0.0991825,0,0,0,0,0,0
105,2112,0,-0.891670368137383,2.03485611633305,-1.045225,0.22125,-0.2288875,0,0,0,0,0,0
106,2112,0,-0.617304852089439,2.03485611633305,-1.716625,0.061035,-0.3280625,0,0,0,0,0,0
107,2112,0,-0.845946684133489,2.08050956426321,-1.69375,0.381475,-0.16785,0,0,0,0,0,0
108,2112,0,-1.02885312616135,1.87483492833171,-1.25125,0.4653875,-0.396725,0,0,0,0,0,0
109,2112,0,-1.07457681016525,1.60044600025919,-2.49475,-0.22125,-0.07629375,0,0,0,0,0,0
110,2112,0,-1.23463311620346,1.85189114424374,-1.854,0.3662125,-0.42725,0,0,0,0,0,0
111,2112,0,-0.800211294117305,1.41748102816987,-1.60975,0.08392375,-0.396725,0,0,0,0,0,0
112,2112,0,-0.731625768111464,1.89766165229679,-2.037,0.137325,-0.04577625,0,0,0,0,0,0
113,2112,0,-1.0517149681633,1.82906442027866,-1.510625,0.251775,-0.3738375,0,0,0,0,0,0
114,2112,0,-0.960255894143224,1.96625888431492,-1.838625,0.42725,-0.05340625,0,0,0,0,0,0
115,2112,0,-1.37182758023972,1.92048837626187,-1.701375,0.2441375,-0.2746625,0,0,0,0,0,0
116,2112,0,-0.800211294117305,1.1888626081504,-2.189625,0.12207,-0.4425,0,0,0,0,0,0
117,2112,0,-1.32605707218667,2.44632244831894,-1.81575,0.251775,-0.07629375,0,0,0,0,0,0
118,2112,0,-1.0974386521672,2.26347453635252,-1.983625,0.11444125,-0.08392375,0,0,0,0,0,0
119,2112,0,-0.365812884055732,1.85189114424374,-1.1520375,0.48065,0.16785,0,0,0,0,0,0
120,2112,0,-1.32605707218667,2.14910679628134,-2.044625,-0.12207,0.10681125,0,0,0,0,0,0
121,2112,93.1224983664561,-0.342951042053785,1.82906442027866,-1.953125,0.3280625,-0.0991825,0,0,0,0,0,0
122,2112,92.962125998086,-0.548719326083598,2.10345334835118,-1.503,0.4119875,0.137325,0,0,0,0,0,0
123,2112,94.425377534309,-0.731625768111464,2.40066900038878,-1.121525,0.511175,-0.07629375,0,0,0,0,0,0
124,2112,93.4654845265467,-0.434398410061573,1.66904323227732,-1.5945,0.6256125,0.434875,0,0,0,0,0,0
125,2112,93.0311914705958,-0.731625768111464,2.33207176837065,-1.525875,0.7782,-0.007629375,0,0,0,0,0,0
126,2112,91.7049002781633,-0.091453221013933,-0.205768284029813,-1.686125,1.07575,0.16785,0,0,0,0,0,0
127,2112,93.7628172387072,-1.78329391222561,3.45233714450293,-1.792875,0.175475,0.05340625,0,0,0,0,0,0
128,2112,94.6770567985393,-1.71469668020748,2.8807325643928,-1.541125,1.34275,0.175475,0,0,0,0,0,0
129,2112,93.2594587102465,0.365812884055732,-0.274365516047944,-1.350375,1.0147125,0.068665,0,0,0,0,0,0
130,2112,94.1058033987979,-1.41748102816987,3.10935098441227,-1.6785,1.0528625,0.068665,0,0,0,0,0,0
131,2112,95.5456429104412,-1.55467549220614,3.45233714450293,-1.297,1.5335,-0.2288875,0,0,0,0,0,0
132,2112,95.6826032542317,-2.01202939236797,2.76648188444452,-1.045225,2.07525,0.251775,0,0,0,0,0,0
133,2112,94.4710309822391,-0.731625768111464,0.845946684133489,-1.670875,2.288875,0,0,0,0,0,0,0
134,2112,94.9053240381901,-0.342951042053785,1.37182758023972,-1.89975,2.2735,0.16785,0,0,0,0,0,0
135,2112,95.1570033024204,-1.80623769631358,3.52093437652106,-1.1062625,3.341625,0.3204375,0,0,0,0,0,0
136,2112,97.0779599191739,-1.23463311620346,2.53786346442504,-1.31225,3.486625,-0.07629375,0,0,0,0,0,0
137,2112,95.4999894625111,-1.14316233617109,1.21180639223838,-0.8010875,3.952,0.305175,0,0,0,0,0,0
138,2112,96.5511893661336,-0.365812884055732,1.37182758023972,-1.747125,4.837,0.267025,0,0,0,0,0,0
139,2112,96.9866530233136,-1.6918699562424,3.24654544844853,-2.029375,4.6615,0.305175,0,0,0,0,0,0
140,2112,97.9008925831457,-1.37182758023972,3.54376110048613,-1.586875,5.859375,0.01525875,0,0,0,0,0,0
141,2112,94.8374291669093,-1.46325153622293,1.71469668020748,-2.0065,6.34,-0.07629375,0,0,0,0,0,0
142,2112,96.7115617345037,-1.1888626081504,2.17205058036931,-1.464875,7.408125,0.251775,0,0,0,0,0,0
143,2112,96.4142290223432,-1.82906442027866,3.13229476850025,-1.861625,7.423375,0.396725,0,0,0,0,0,0
144,2112,97.9687874544264,-1.46325153622293,4.50412234873997,-1.648,7.759125,-0.0305175,0,0,0,0,0,0
145,2112,97.5344943984754,-2.30924504440557,2.97227358049891,-1.4115,8.720375,0,0,0,0,0,0,0
146,2112,99.5467579110892,-0.365812884055732,2.19487730433439,-2.0905,10.192875,0.1983625,0,0,0,0,0,0
147,2112,102.267235167235,-1.14316233617109,4.52694907270504,-1.0681125,11.2305,0.2822875,0,0,0,0,0,0
148,2112,102.907554039486,-0.137182758023972,3.61235833250426,-1.51825,12.39775,0.251775,0,0,0,0,0,0
149,2112,98.4955580074667,-0.91453221013933,2.94932979641093,-1.709,13.435,0.007629375,0,0,0,0,0,0
150,2112,102.015555903005,0.45726025206352,3.38373991248479,-0.8316,14.77,0.0305175,0,0,0,0,0,0
151,2112,102.747181671116,-1.1888626081504,5.89877665294476,-1.57925,16.2125,0.48065,0,0,0,0,0,0
152,2112,101.947661031724,-0.502995642079704,4.98418591274398,-1.213075,17.365,0.22125,0,0,0,0,0,0
153,2112,97.4209460792645,-0.640178400103676,4.45835184068691,-1.66325,18.28,-0.0991825,0,0,0,0,0,0
154,2112,102.907554039486,0.182906442027866,5.25857484081651,-1.831,19.18,-0.1907375,0,0,0,0,0,0
155,2112,102.861900591556,-1.53184876824106,5.23574811685143,-1.274125,21.05,0.2441375,0,0,0,0,0,0
156,2112,102.564567879395,-1.07457681016525,5.7615821889085,-1.792875,22.43,0.2899125,0,0,0,0,0,0
157,2112,95.0422843819806,-0.205768284029813,4.29833065268557,-1.304625,23.415,-0.251775,0,0,0,0,0,0
158,2112,96.5980134152928,-0.708763926109517,5.18997760879838,-1.571625,24.14,0.22125,0,0,0,0,0,0
159,2112,99.4320389906493,-1.66904323227732,7.36202818916769,-1.556375,24.71875,0.068665,0,0,0,0,0,0
160,2112,101.741635215424,-0.777349452115358,7.38485491313277,-1.69375,25.9775,0.305175,0,0,0,0,0,0
161,2112,97.1236133671041,-0.640178400103676,6.3560134929837,-2.098125,26.71875,0.4043625,0,0,0,0,0,0
162,2112,99.7527837273894,0.022863012603176,8.11648068124423,-1.716625,27.90125,-0.02288875,0,0,0,0,0,0
163,2112,99.5924113590194,-0.754487610113411,8.59666130537115,-2.426125,28.755,0.4653875,0,0,0,0,0,0
164,2112,100.438756047571,-1.00599128415941,8.48229356529996,-1.556375,30.11375,-0.0381475,0,0,0,0,0,0
165,2112,97.6948667668455,-1.3946543042048,7.61347333315224,-1.777625,30.93,0.1983625,0,0,0,0,0,0
166,2112,99.2494251989287,0.205768284029813,8.45946684133489,-1.716625,32.37125,0.564575,0,0,0,0,0,0
167,2112,98.4499045595365,-0.342951042053785,12.0489984498741,-1.976,33.24875,0.4501375,0,0,0,0,0,0
168,2112,100.25614225585,0.274365516047944,11.8207312102233,-1.40375,33.56875,0.02288875,0,0,0,0,0,0
169,2112,96.7115617345037,1.46325153622293,7.29343095714956,-2.365125,34.4625,0.1602125,0,0,0,0,0,0
170,2112,100.00446299162,0.525857484081651,10.014142333541,-1.99125,35.645,0.0381475,0,0,0,0,0,0
171,2112,100.118011310831,-1.00599128415941,12.5980104262649,-2.098125,37.04125,0.5035375,0,0,0,0,0,0
172,2112,97.1458547904546,-1.87483492833171,13.946543042048,-2.07525,37.97125,0.137325,0,0,0,0,0,0
173,2112,96.0033479909718,0.868808526135435,12.4610500824744,-2.121,39.07,-0.0991825,0,0,0,0,0,0
174,2112,97.5801478464056,1.60044600025919,12.2093708182441,-1.464875,39.9475,0.251775,0,0,0,0,0,0
175,2112,96.3229221264829,-1.02885312616135,13.2383292985161,-2.189625,40.5725,0.2059875,0,0,0,0,0,0
176,2112,100.209318206691,-1.46325153622293,15.3407291057612,-1.525875,42.0225,0.343325,0,0,0,0,0,0
177,2112,92.047886438254,-0.297227358049891,13.1692638260063,-2.243,42.6175,-0.2899125,0,0,0,0,0,0
178,2112,99.5701699356688,-0.617304852089439,15.0445669948296,-1.51825,43.915,-0.11444125,0,0,0,0,0,0
179,2112,96.802868630364,-2.56069018839012,16.5300599544032,-1.9455,44.86125,0.396725,0,0,0,0,0,0
180,2112,100.667023287221,-3.1779482164304,17.3307511950243,-1.541125,46.31,-0.1602125,0,0,0,0,0,0
181,2112,88.9153575495079,-1.34888379615174,16.3930996106127,-1.716625,47.42375,-0.251775,0,0,0,0,0,0
182,2112,0,-1.60044600025919,17.3986460663051,-2.098125,47.98125,-0.343325,0,0,0,0,0,0
183,2112,0,-2.65211414437333,19.1135768667584,-1.556375,48.4925,-0.1907375,0,0,0,0,0,0
184,2112,0,-3.45233714450293,19.5022164747792,-1.854,49.98,0.22125,0,0,0,0,0,0
185,2112,0,-1.62327272422427,17.6046718826053,-1.777625,50.91875,-0.1297,0,0,0,0,0,0
186,2112,0,-3.1779482164304,22.6803988114554,-1.66325,51.05625,-0.0915525,0,0,0,0,0,0
187,2112,0,-1.82906442027866,21.2171472752324,-2.098125,51.01,0,0,0,0,0,0,0
188,2112,0,-3.10935098441227,25.8585811481316,-2.10575,50.07125,0.1907375,0,0,0,0,0,0
189,2112,0,-1.80623769631358,24.2583692681182,-2.174375,49.19375,0.2441375,0,0,0,0,0,0
190,2112,0,-0.502995642079704,24.8752761157898,-1.77,49.12625,-0.305175,0,0,0,0,0,0
191,2112,0,-0.045726025206352,23.457678027497,-2.014125,50.0875,0.1525875,0,0,0,0,0,0
192,2112,0,0.22863012603176,25.4921829634614,-1.89975,50.19375,0.0915525,0,0,0,0,0,0
193,2112,0,-0.548719326083598,27.458793028145,-1.602125,50.46875,-0.1297,0,0,0,0,0,0
194,2112,0,-0.502995642079704,26.9554344996843,-1.777625,50.3925,0.08392375,0,0,0,0,0,0
195,2112,0,-2.03485611633305,30.0879633884303,-2.4795,50.80375,0.2822875,0,0,0,0,0,0
196,2112,0,-0.617304852089439,29.1737238285982,-2.22775,50.125,0.11444125,0,0,0,0,0,0
197,2112,0,-1.30323034822159,30.0879633884303,-2.571125,49.57625,0.2365125,0,0,0,0,0,0
198,2112,0,-0.594443010087492,30.3852961005908,-2.128625,50.06375,0.4196125,0,0,0,0,0,0
199,2112,0,0.045726025206352,31.7338287163739,-1.953125,49.8425,0.0381475,0,0,0,0,0,0
